RATING,QUOTE
True,"Ayon sa 2:37 pm paunang ulat ng Manila Bulletin, isang malakas na pagsab0g ang nangyare sa sa tapat ng South Seas Mall, Magallanes Street, Cotabato City. Base sa impormasyon mula sa Philippine National Police (PNP), naganap ang insidente ng mga 1:59 ng hapon at 11 biktima ang dinala sa ospital. Sa ulat naman ng One Mindanao, walo sa mga biktima ang nakilala na. Ito ay sina Bai sandra Ayunan, 16yo, student ,res of sagingan . Kalanganan, cot; Kutin Sedik , 65yo, male, res of marquez mb pob .cot; Hamida Solaiman, 21yo, female, res of sk, mag; Norlyn Biruar, 4yo, female; Tarhata Biruar,43yo,female, sagingan kalanganan cot.; Marissa Torres, 49yo, res of penafrancia rh11 cot; Aida Dalandag, 58yo, pob 1 cot.; Joey Api, 31yo, male, res of pob 2 cot. Ito naman po ang mga larawan at litrato ng insidente na mula rin sa One Mindanao Page. Panoorin ang kuha ng CCTV. Ito pa po ang mga karagdagang larawan sa insidente. Panoorin ang pinaka-huling ulat tungkol sa insidente. Source: Manila Bulletin | One Mindanao | ANC"
True,"Sa kumakalat na video clip ng programang ""It's Showtime"", naging laman ng katatawanan ang dalawa sa mga kilalang kritiko ni Pangulong Rodrigo Duterte na sina Senator Antonio Trillanes at Leila De Lima. Mapapanood sa nasabing video clip na binanggit ni Vice Ganda ang pangalan ni De Lima at ipinatungkol ito sa kayang co-host. At nang tanungin kung ano ang mensahe nito kay Trillanes, pabiro nitong sinabi na inaantay na daw nila si Trillanes. Si De Lima ay nakapiit ngayon sa Camp Crame at hinaharap ang mga kasong may kaugnayan sa iligal na droga. Ikinatuwa naman ilang kababayan natin ang banat ng mga host kay Trillanes. Source: It's Showtime via jym bwrdn"
True,"Sa isang bukas na liham ng British National na si Malcolm Conlan, may mga mahahalagang tanong ito kay Senador Antonio Trillanes patungkol sa pagbiyahe ng mambabatas sa London. Ilan sa mga katanungan nito ay kung sino umano ang nagpopondo sa mga biyahe ni Trillanes sa London? Napansin din ni Conlan ang panahon ng pagpunta ni Trillanes sa ibayong dagat. Ayon kay Conlan, mas pinili pa umano ni Trillanes na i-celebrate ang Pasko sa piling ng mga supporters nito sa ibang bansa o kaysa sa pamilya at magulang. Basahin ang ilan sa mga reaksyon at komento ng mga kababayan natin sa sa mga tanong ni Conlan kay Trillanes. Source: Malcolm Conlan"
True,"Ayon sa ulat ng Philstar, umabot sa P42.7 billion ang tinubo ng Bangko Sentral ng Pilipinas (BSP) noong Enero hanggang Nobyembre ng 2018 dahil sa pagbabagu-bago foreign exchange. Ang kita ay umangat ng 3.9% (P61.35 billion). Tumalon din ang Interest income sa international reserves at domestic securities ng 31.1 percent sa P69.56 billion para mabura ang mga nawalang P8.1 billion. Basahin ang reaksyon ng mga followers ng Facebook page na Flying Ketchup nang ibahagi nito ang balita sa kanyang blog. Source: Philstar | Flying Ketchup"
True,"Viral ngayon ang social media post ng sikat na Duterte supporter at political blogger na si RJ Nieto a.k.a. ThinkingPinoy laban kay Senador Bam Aquino. Binanatan kasi ni Nieto ang tila pananahimik ni Bam tungkol sa ikinaganda ng isla ng Boracay matapos ito ipa-rehabilitate ni Pangulong Rodrigo Duterte. Matatandaang kasi na isa si Bam sa mga politiko na tumuligsa sa pagpapasara ng Boracay. ""Noong nagsara ang Boracay, todo epal si Bam Aquino, maka-kontra lang. Six months later, tameme. #Mema"" sabi ni Nieto. Suportado naman ng mga tao ang naging opinyon ng prominenteng blogger. Ito pa po ang video pa ng isang vlogger kung saan ipinapakita ang pagbabago sa Boracay. Naniniwala ba kayong epal si Bam? Source: Rj Nieto aka Thinking Pinoy | Horse Guide"
True,"Sa isang pahayag, binutata ng palasyo ang panibagong patutsada ni Senador Antonio Trillanes na baliktad raw ang hustisya sa panahon ng Duterte Administration. Matatandaang nag-labas ng arrest warrant ang Davao Regional Trial Court laban kay Trillanes kaugnay sa kasong libelong isinampa ni dating Davao City Vice Mayor Paolo Dutere. Ayon kay Presidential Spokesperson Sal Panelo, parang sanggol na iyakin daw si Trillanes dahil imbis na harapin ang kaso ay inatake na naman nito ang Duterte Government. ""The Davao City Regional Trial Court ordered on December 7 the arrest of Senator Antonio F. Trillanes IV for the crime of libel. Instead of facing this squarely, however, the Senator from Bicol ranted and released a fiery statement before the media attacking the Administration, as his usual style. Senator Trillanes is certainly out of his wits. His latest remarks prove once and for all that he is an incorrigible rouble rouser and perennial whiner, a false accuser who, when hailed to court, cries like a baby reminiscent of staging a coup and surrenders instantly even without a gun being fired from the government forces. Everyone must be accountable for any wrongdoing or infraction of any law. His being a Senator can not excuse him from prosecution from those he has wronged. Instead of employing squid tactics and smearing the Administration, he should focus on the legal remedies available to him,""sabi ni Panelo. Panoorin ang kaugnay na ulat tungkol sa krimen na kinasasangkutan ni Trillanes. Ito po ang ilan sa mga komento ng mga netizens sa pag-angal ni Trillanes sa arrest warrant na inilabas kaugnay sa libel case laban sa kanya. Source: Office of the Presidential Spokesperson"
True,"Sa isang video, sinagot ni TV/Radio host Raffy Tulfo ang mga paratang ni Mystica na hindi umano niya binigyan ng sapat na airtime sa kanyang programa ang singer/actress at kinontrol at minanipula umano niya si Mystica sa kanyang programa. Para sa kaalaman ng lahat, nagsimula ang isyu na ito nang magtungo si Mystica sa programa ni Tulfo para isumbong ang mga nakaalitan niyang mga pro-government bloggers na sina Nino Barzaga at Drew Olivar. ""Nito pong weekend, marami pong kumalat na mga videos sa social media kung saan si Mystica raw ay hindi masaya sa naging resulta ng kanyang paglapit sa amin noong nakaraan linggo. Kung mapapansin niyo po, ito (mic) ay off air. Ako po ay naka-lapel (mic) ng sa ganoon ay hindi na po masayang ang airtime ng wanted sa radyo para sa araw na ito ang bawat minuto ay mailalaan para sa mga taong talagang nangangailangan ng tulong. Anyway, agad ko pong binigyan ng instructions ang reporter na nakatutok sa kaso ni Mystica na stop na ang lahat ng action na gagawin niya para kay Mystica. Pinul-out ko na po siya sa kaso. Ibig sabihin, Mystica is own her own sa kanyang away Nino Barzaga at Drew Olivar,"" sabi ni Tulfo. Ayon pa kay Tulfo, naaawa daw siya sa kalagayan ni Mystica. Malaki daw ang problema ng singer/entertainer sa sarili at malala na daw ang pinagdadaaanan nito. Nangangailangan din daw ito ng propesyunal na tulong sa aspetong medikal. Ito po ang video na tinutukoy ni Mr. Raffy Tulfo. Basahin ang naging reaksyon ng mga tao sa naging pahayag ni TUlfo tungkol kay Mystica. Source: Raffy Tulfo in Action"
True,"""We will not take this sitting down. We will not let this pass by na hindi kami gaganti dahil kung ginawa nila ito sa isang kongresistang si Rep. Castro, incumbent member of the Congress, long-time activist Satur Ocampo, ginawa nila sa apat na mga pastor, kaya nilang gawin kahit sino,"" Ganito ang naging pahayag ni Anakpawis Party-list Representative Ariel Casilao kaugnay sa pagkaka-aresto kina ACT Teachers party-list Congresswoman France Castro at dating Bayan Muna Congressman Satur Ocampo sa Talaingod, Davao Del Norte dahil sa pagtangay sa ilang kabataang lumad na walang permiso ng mga magulang. Para kay Casilao, ang mga kaso laban kina Ocampo at Castro ay gawa-gawa lamang. Wala raw kapasidad ang mga ito na magsagawa ng human trafficking. Tinitignan ng grupo ni Casilao ang posibilidad na magsampa ng reklamong abuse of authority at negligence of duty laban sa mga otoridad na humuli kina Ocampo at Castro. Sa isang panayam naman kay Philippine National Police Chief Oscar Albayalde, sinabi nito karapatan ng grupo ni Casilao na magdemanda at welcome naman daw sa kanila ang gagawin ng mga makakaliwang gurpo. Basahin ang naging tugon ng mga kababayan natin sa mga lumabas sa bibig ni Casilao. Panoorin ang naging kumprontasyon sa pagitang ng mga magulang ng kabataang lumad at ng kampo nila Satur Ocampo. Source: GMA"
True,"Binulgar ni Pangulong Rodrigo Duterte sa isang talumpati kung umano'y ginagawa ni Senador Antonio Trillanes noong nag-aarala pa lang sa Philippine Military Academy. Ayon sa Presidente, hindi daw ito sumasali sa training at parating nasa opisina ng tatay na opisyal sa militar. ""Si Trillanes, hindi naman pala sumasali dun sa mga training na iihi ka talaga sa pantalon mo, kasi he was favored, because he was always in the office of his father, who was working in the government and also a military man. Siya pala ang nilakad ng tatay niya,""sabi ni Presidente Duterte. Source: RTVM via Innovation Politics"
True,"Umaani ngayon ng batikos si Magdalo Representative Gary Alejano mula sa mga netizens dahil sa mga lumabas sa kanyang bunganga. Sa isang talumpati na nakunan ng video, sinabi ni Alejano na mauuna daw na papanaw si Pangulong Rodrigo Duterte. Ayon sa ilang impormasyon, sinabi daw ito ni Alejano sa harap ng iilang Pilipino sa United Kingdom. ""It's a start! You have to go thorugh that. Kung mayroon man tayong dinadaanang kahirapan, o may present situation tayo ngayon, dadaan lang iyan. Si Duterte dadaan lang yan, naniniwala ba kayo? Dadaan lang sya dahil ang term nya 2022 na noh. Puwede ng matapos yung term nya, e puwede na rin syang matapos sa mundong ito. Ganun lang yun no. I BELIEVE MAUUNANG MAMATAY SA ATIN YUN KASI MATANDA NA SYA E 'DI BA? Baka sabihin na naman pinagdadasal natin,"" sabi ni Alejano. Source: Jay Sonza"
True,"Inaresto nitong nagdaang araw sina dating Bayan Muna Rep. Satur Ocampo and ACT-Teachers Partylist Congresswoman France Castro sa dahil sa paglabas sa Republic Act 7610 or the ""Special Protection of Children Against Abuse, Exploitation and Discrimination Act"", matapos mahuli ng otoridad na ibinabiyahe ang ilang kabataang lumad. Base sa kwento ni Ocampo, nagtungo lang daw sila sa itio Igang, Barangay Palma Gil sa Davao Del Norte para tulungan lang ang mga kabataang inuusig. Inakusahan pa nito ang militar. Sabi ni Ocampo, ipinasara raw ng militar ang Salugpungan learning center. Agad naman pinabulaanan ng ilang indigenous Leaders ang mga akusasyon ni Ocampo. Ayon sa mga kababayan nating indigenous Leader, ang tribal leaders umano ang nag-pasara mismo ng nasabing learning center dahil nagagamit umano ito ng Communist Party of the Philippines (CPP) at New People's Army (NPA) upang i-brainwash ang mga kabataan na lumaban sa gobyerno. Ibinunyag ng mga tribal leaders na tinangay ng grupo nila Ocampo ang mga bata ng walang permiso ng tribo. ""Hindi man sila inano doon, bakit kunin ng hating gabi, anong problema? May giyera bang nangyari sa bundok?,"" sabi ni Municipal Executive Tribal Chieftain Bae Pilar Libayao. ""Isipin niyo ma'am estudyante namin pinap*tay ninyo, mga datu pinap*tay ninyo, maraming datu na pin*tay ninyo, tuwing papasok kayo dito may giyera,"" pahayag naman ni Datu Andigao Agay. Ito pa po ang ilang karagdagan videos kaugnay sa isyu na ito. Source: Quiet No More PH | Hukbo | Kalinaw News"
True,"Ang video na ito ay matagal na pero napapanahon dahil sa isyung kinasasangkutan nila dating Bayan Muna Representative Satur Ocampo at Act Party-list France Castro. Sa programang Talk Back with Tina Palma noong Sep 6, 2015, ibinulgar ni Lumad youth leader Asenad Bago ang kalokohang itinuturo ng New People's Army (NPA) sa mga kabataang lumad. Isiniwalat din niya kung paano sila ginagamit ng Bayan Muna para mag-kilos protesta laban sa militar. ""Bigla ako tumakas dahil hindi maganda ang tinuturuo sa amin... Pinapasara na namin (ang eskwelahan). Tinuturuan kami kung paano mag-attack ng detachment. Pag wala kaming klase, isasama kami ng mga maestra papunta sa posting (bahay-bahay) ng mga NPA. Pinapakitaan kami ng sine (video) at tinuturuan kami kung paano mag-atake ng detachment... Sabi nila, ito ang gobyerno natin, ang New people's Amry (NPA). Isa pa sa naka-sira o naka-istorbo sa pag-aaral ay ang Bayan Muna. Kahit nagka-klase kami ay tinatawagan kami para pumunta ng Davao para mag-rally at palayasin ang militar""sabi ni Bago. Naging laman ng balita kamakailan lang sina Ocampo, Castro at iba pa dahil sa pagbiyahe ng mga ito sa mga kabataang lumad na walang permiso ng mga magulang. Kinasuhan ang grupo ni Ocampo ng Kidnapping at Human trafficking dahil sa insidente. Panoorin ang kumprontasyon sa pagitan ng mga tribal leader, magulang ng mga Lumad youth at ng grupo ni Satur Ocampo. Source: Talk Back with Tina Monson via VOVph"
True,"Sa pinagsamang pwersa ng US Homeland Security at ng Philippine Bureau of Immigration, nadakip sa Biliran ang Amerikanong pari na si Fr. Kenneth Bernard Hendricks, 78-anyos. Base sa ekslusibong ulat ni John Consulta, aabot sa 50 kabataan ang nahalay umano ni Hendricks. Karamihan sa mga biktima ay sakristan at ang pinakabata ay 7-anyos. Si Hendrick ay 50 taon o 5 dekada ng naninilbihan sa Biliran bago ito naaresto. Dinala muna si Hendricks sa Biliran Provincial Hospital bago ito dalhin sa Maynila. Dagdag pa ni Lorenzana, karamihan sa mga pipiliin para makasama sa squad na lalaban sa mga NPA ay manggagaling sa Intelligence Service of the Armed Forces of the Philippines (ISAFP). Ayon kay Lorenzana, suportado niya ang pagbuo ng nasabing squad para ma-protektahan naman ang mga miyembro ng militar sa mga pag-atake ng hitmen ng NPA. Basahin ang naging reaksyon ng mga tao sa bagong insidente ng pangmomolestiya na kinasasangkutan ng simbahan. Source: GMA"
True,"Nagpahiwatig si Russian President Vladimir Putin ng tulong sa Pilipinas matapos ang ginawang pag-atake ng mga terorista sa Jolo Cathedral nitong Linggo kung saan 27 katao ang sumakabilang-buhay at dose-dosena ang nasugatan. ""I would like to reiterate our readiness to further step up interaction with our Philippine partners in combating the terrorist threat in all its forms and manifestations,"" sabi sa opisyal na website ng Russian President. Nakiramay din ang Pangulo ng Russia sa mga nabiktima ng pagsabog sa Jolo. ""People in Russia share the grief of the victims' friends and families and hope for a prompt recovery of the injured,"" sabi pa sa pahayag. Dapat din daw managot ang mga may kasalanan sa nangyaring pambobomba. ""A crime committed against civilians who had congregated for church services is shocking in its cynicism and cruelty. I expect that the masterminds and perpetrators of this crime will sustain the punishment they deserve,"" ayon sa pahayag. Panoorin ang kaugnay na ulat tungkol sa pamboboba sa simbahan sa Jolo. Basahin ang ilang reaksyon mula sa mga kababayan natin sa sinabi ni Putin. ""Pls help us fight terrorism I know may kinalaman talaga ang mga taong ayaw nang mga pag babago.. Lalo na pag may isyung napupukol o na cocorner na sila gagawa talaga sila ng eksena no matter what would be the out come basta ma lihis Lang ang usapan,"" sabi ni R. Bacus. ""Pahiram muna kami President Vladimir Putin ng kahit 5 SU35 at MIG 35 pang pulbos lang sa mga terroristang to gaya ng ginawa nyo sa mga ISIS sa Syria..thanks,"" sabi ni M. Bisco. ""Welcome Russia and thank you so much Sir President Vladimir Putin,"" sabi ni G. Martinez. ""Oh Yes please! Nakakabwisit na yong mga paring puro puna lang tapos thoughts and prayers lang pala ang kayang tulong sobrang ingay pa sa maintream media.,"" sabi ni M.A. Pino. Source: MB | en.kremlin.ru"
True,"Tila marami na ang nakakapansin sa pananahimik ni Philippine National Police (PNP) Chief Oscar Albayalde sa kaso ng pagpaslang kay Richard Santillan, ang bodyguard/aide ni election whistle blower Atorney Glenn Chong. Sa Facebook post ng pro-government blogger at kapatid ni Senator Miram Defensor-Santiago na si Atty. Paula Defensor-Knack, natanong nito kung bakit tila napaka-tahimik umano ni Albayalde sa isyu ng pagkakapatay kay Santillan. Para kay Knack, sirang-sira na raw ang imahe ng mga pulis. Pinatotohanan din ni Knack sa parehong post na kasama nga parati ni Atty. Chong si Santillan. Ito po ang ilan sa mga reaksyon ng mga kababayan natin sa naging pahayag ni Knack. Hindi napigilan ng ilang na banatan si PNP Chief Albayalde sa naging isyu nito sa programang ""Ang Probinsyano"". Source: Paula Defensor-Knack"
True,"""Our lawyers have verified. A warrant of arrest was issued,"" Kinumpirma na mismo ni Rappler CEO Maria Ressa na nailabas na umano ang warrant of arrest laban sa kanya kaugnay sa kasong tax evasion. Ayon sa kampo ni Ressa, magpa-piyansa sila agad-agad sa Lunes kung sakaling arestuhin ito ng Linggo. Nahaharap sa 4 na kasong tax evasion si Ressa. Isa pang kaso ang inihain sa Pasig court kaugnay naman sa paglabag sa Section 255 ng National Internal Revenue Code (NIRC) at ang hindi pagsusumite ng ulat tungkol sa total quarterly sales receipts na mula sa Philippine Depositary Receipts (PDR) noong 2015. Alam niyo bang naging laman ng balita ang Rappler noong Pebrero 2018 dahil sa malisyosong impormasyon ikinalat nila laban kay kay dating Special Assistant to the President Bong Go? Panoorin kung paano sinermonan ni Presidente Duterte ang reporter ng Rappler dahil sa maling impormasyon na ikinalat ng mga ito kay Go. Tila positibo naman tinanggap ng ilang netizens ang balitang ito. Source: GMA"
True,"Sa kanyang mensahe sa harap ng mga kalahok sa Vatican conference on drug addiction, hinimok ng Pope Francis na sugpuin ang paggawa at pagpapaakalat ng iligal na droga. Ayon pa sa Santo Papa, kamatayan daw ang inilalako ng mga drug traffickers kaya tungkulin ng mga gobyerno na labanan ang mga drug traffickers. ""It is the duty and responsibility of governments courageously to undertake this fight against those who deal in death,"" mensahe ni Peope Francis. Ang mga mensahe ni Pope Francis ay tila sumasalungat sa mga binulalas dati ni Activist Priest Father Robert Reyes noong Oktubre 2017. Nabapalita noon na sinabi ni Reyes na ang droga ay hindi krimen. Ang simbahang katoliko naman sa Pilipinas ay kontra din sa kampanya ng Duterte Administration laban sa iligal na droga. ""You do not solve a health issue with police force. Ang droga, hindi crime. That's what you have to address first. He is sick and therefore, he needs medical attention,"" sabi dati ni Fr. Reyes. Ang naging pahayag ni Pope Francis ukol sa paglaban sa droga ay malugod namang tinanggap ng Malacanang. ""We consider Vatican's remarks as a boost in our campaign as we battle the twin evils of crimes and drugs,"" ani Spokeperson Salvador Panelo. Basahin ang naging komento ng ilang kababayan natin tungkol sa naging mensahe ni Pope Francis. Source: MB | GMA | GMA | PTV"
True,"Arestado ang isang pari sa Barangay Canduman, Mandaue City matapos paluin ng kahon ang likurang bahagi ng 15-anyos na babae. Ayon pa sa ulat ng Cebu Daily News, sinipa rin umano ng pari ang bata ang bata. Ang dahilan ng pananakit ng pari ay dahil lang hindi napakain ang mga alagang aso nito. Kinilala ang suspek na si Rev. Fr. Decoroso Olmilla, 61-anyos, ng Nativity parish. Ang bata at ang ina nito ay nakatira sa kumbento. Ang pag-aresto sa pari ay nangyari noong Miyerkules, mga ala-7 ng gabi. Ayon sa pahayag ni PO1 Jinalyn Formentera ng Women's Desk of the Canduman Police Station, humingi ng tulong ang biktima sa mga kapitbahay para iulat sa mga pulis ang nangyare. Umamin din daw ang paring suspek sa nagawa nito. Boluntaryo namang sumama ang pari sa mga umaaresto sa kanya at hindi pa muna magbibigay ng pahayag ukol sa nangyari. Nananatili pa rin si Olmilla sa Canduman Police Station. Mahaharap sa kasong Republic Act 7610 or the Special Protection of Children Against Abuse, Exploitation and Discrimination Act ang pari. Sumasailalim na ang bata sa isang medical examination sa Vicente Sotto Memorial Medical Center at ang magiging resulta ng pagsusuri ay gagamitin bilang ebidensiya laban sa pari. Ang nanay ng biktima ay disididong sampahan ng reklamo ang pari. Ito po ang ilan sa naging komento ng mga kababayan natin sa pananakit ng pari. Source: CebuDailyNews | SuperBalita Cebu | Mindavote | ABS-CBN"
True,"Binabatikos ngayon ng mga netizens ang paandar ni Vice President Leni Robredo sa isang day care center sa Tondo, Maynila. Sa kanyang storytelling session sa mga kabataan ng Tondo, binasahan ni Leni ng libro ang mga mag-aaral na may pamagat na ""Digong Dilaw"". Ang istorya ng naturang libro ay tungkol sa batang lalaking may pangalang Digo na mahilig sa dilaw. Si Leni ay kasapi sa Partido Liberal na kilala sa kulay dilaw. Source: Philstar"
True,"May bagong paandar ang mga anti-DU30, at ito ay pag-po-post ng mga black ang white videos ng mga peronalidad sa mundo ng showbiz at sining kung saan pinahahapyawan nila ang Duterte Administration. Ngunit sa serye ng mga videos na kanilang inilathala sa kanilang Facebook page, ang video ni Director Joel Lamangan ang pinagpiyestahan ng husto ng mga netizens. Ayon kasi kay lamangan, walang respeto daw ang kasalukuyang gobyerno at iboto daw ang mga taga-oposisyon para mapatunayan ang pagiging tunay na Pilipino. ""Ako po si Joel Lamangan ng Art Forces of the Philippines. Isang aktor, direktor sa telebisyon, sa tanghalan, at sa pelikula. Napakahirap po pagsamahin ang mga artista pero nagsasama kami ngayon dahil sa isang dakilang layunin. Nanganganib po ang ating bayan. Pinamumunuan ito ng isang rehimen na walang paggpapahalaga sa buhay ng tao. Walang respeto sa saligang batas. Walang respeto sa soberanya. Walang habas po ang pagtaas ng bilihin na sanhi ng ating kahirapan. Kung nais natin matigil po ito, iboto po natin ang oposisyon sa Mayo 2019. Diyan po natin mapapatunayan na tayo ay isang tunay na Pilipino,"" sabi ni Lamangan Hindi naman pinalampas ng mga tao ang mga pinagsasabi ni Lamangan. Source: Art Forces of the Philippines."
True,"Galit na hinarap ni National Capital Region Police Office (NCRPO) Chief Guillermo Eleazar ang pulis na naaktuhang humihithit ng droga sa isang club sa Bonifacio Global City, Tgauig City. Ang pulis ay nakilalang si Police Officer 1 Redentos Bautista, na naka-designate sa anti-crime. ""Nagpe-prepare lahat sa Undas. Lahat tayo naghahanda. Full alert status. Ikaw, anong ginagawa mo? Nasa isang club, nagco-cocaine. Anong klaseng pulis ka? Sumagot ka nga? Anong duty mo? Anong assignment mo? Sinong immediate supervisor mo?""sabi ni NCRPO Chief Eleazar. Natuwa naman ang mga kababayan natin sa ginawang aksyon ng Philippine National Police laban kabalbalan ng ni PO1 Bautista. Source: Manila Bulletin | Philstar"
True,"Hindi pinalampas ni dating Presidential Communications Operations Office Assistant Secretary Mocha Uson ang tila pagpapalabas ng taga-oposisyon na si Senador Bam Aquino ang tila nasa likod ng libreng matrikula sa kolehiyo. Sa opisyal na pagpapakilala kasi ng mga kandidato ng oposisyon, nakalagay sa screen ang mukha ni Bam at may salitang, ""Free Higher Education for All"". Matatandaang noong panukalang batas pa lang ang REPUBLIC ACT No. 10931 o ""UNIVERSAL ACCESS TO QUALITY TERTIARY EDUCATION Law"", hindi lang si Bam kundi 7 pang senador ang nagpanukala nito (Senators Recto, Villanueva, Ejercito, Gatchalian, Pangilinan, Angara, at Legarda), na kalunan ay pinirmahan ni Pangulong Rodrigo Duterte. ""Sabi na nga ba gagamitin mo ito sa kampanya. KAPAL NG MUKHA MO BAM, Mahiya ka naman sa taumbayan. Kelan pa naging sayo yan. Tax ng bayan yan eh,""sabi ni Uson Basahin ang naging komento ng mga kababayan natin sa opinyon ni Uson kay Bam. Source: Mocha Uson Blog | Senate of the Philippines"
True,"Sa kanyang social media post, may banat ang beteranong mamamahayag na si Jay Sonza kay Manila Archbishop Luis Antonio Cardinal Tagle. Dahil mainit ang isyu ngayon tungkol sa pambubugbog ng Ateneo student sa kapwa estudyante nito, tinanong ni Sonza si Tagle sa naging sermon nito kamakailan kung saan tinalakay ang pambu-bully. ""Cardinal Tagle anong nangyari sa sermon mo tungkol sa bullying? sa mismong bakuran (Ateneo) nyong mga Jesuits pala ang Breeding ground ng mga Bully!,"" sabi ni Sonza. Matatandaang sa pasimula ng simbang gabi ay nag-sermon si Cardinal Tagle tungkol sa maling paggamit ng kapangyarihan para mangyurak umano ng kapwa. ""Do not bully anyone. Huwag mong gagamitin ang iyong kapangyarihan para mambastos. Huwag mong gagamitin ang iyong kapangyarihan para piitin, coerce ang iba...Hindi por que mayroon kang posisyon, ikaw ay may karapatan na para mangyurak sa kapwa... Sa katunayan, ang bully, ang gumagamit ng kapangyarihan para maliitin ang kapwa, iyan ang pinakatakot at insecure na tao,"" sermon ni Tagle. Walang pinangalanang pulitiko si Tagle pero kamakailan lang ay madalas batikusin at banatan ni Pangulong Rodrigo Duterte ang Simbahan Katoliko at ang mga pari nito. Ibinunyag din ni Sonza na mismong ang anak niya ay nakaranas ng pambu-bully sa Ateneo. ""Ang anak ko nabully din sa Ateneo. una, tinalikuran. ikalawa, isinumbong sa titser. ikatlo, nireport kay principal. ikaapat, kumasa na ang anak ko. isang job, straight, upper cut at left cross. Bagsak at tanggal 3 ngipin ng lalaking bully. babae ang anak kong si teejae.,"" ani Sonza. Kaugnay pa rin sa isyu ng basagulerong atenista, sinabi ni former Department of Interior and Local Government Secretary Raffy Alunan na ayon sa kanyang impormasyon na nakalap ay isa umanong pulis iskalawag ang tatay ng basagulerong atenista. Na-insinuate din daw sa kanya na maaring sangkot daw ang ama sa droga. Source: Jay Sonza | Jay Sonza | Philstar | ABS | GMA"
True,"Kalunos-lunos ang sinapit ng 16-anyos na grade 9 student matapos siyang bugbugin umano ng lasing na Brgy. Chairman na si Felipe TJ Falcon Jr ng Brgy. 350 sa Maynila. Ayon sa ulat, napagkamalan daw ng biktima na isang kagawad si Kapitan Falcon kaya ito binugbog. Nakisali din daw sa pambubogbog ang mga alipores (kagawad at tanod) ni Kapitan Falcon noong tinangka dumepensa ng binatilyo sa pananakit ng punong barangay. ""Hindi daw siya (Brgy. Captain Falcon) nakilala, para nabastusan sa kanya. Pero noong humingi na siya ng despensa, hindi pa rin siya pinalabas, inumpisahan na siyang banatan sa loob ng barangay hall. Pinalo ng cellphone sa mukha, sinampal ng dalawang beses, tapos paluin ng matigas na dry seal sa panga, atsaka brass knuckle. Pinasubo din ang dulo ng baril,"" sabi ni Ranero Gelizon, ama ng biktima. Inulan ng batikos at tuligsa ngayon ang ginawang pang-aabuso ni Brgy. Chairman Falcon. Naniniwala ba kayo na ito ang dapat na tutukan ng mga human rights group at ng CHR? Sang-ayon ba kayo na matanggal sa serbisyo ang suspek na chairman? Paki-kalat po ang artikulong ito para malaman ng buong bayan ang kabalbalan ng kapitan na ito. Source: News5"
True,"nahukay ng mga otoridad ang kalansay ng lumad na si Datu Ula Salngani na pinatay noong 2015. Si Salangani ay miyembro noon ng Militia ng Bayan ng New People's Army (NPA) pero pinaslang ng mga kasamahan niyang komunista matapos mapaghinalaang nakikipagsabwatan sa militar. ""Sa-sunbmit namin ang mga evidence na nakalap namin ngayon sa ating task force para ipunin nila ang mga nakalap na ebidensiya, hindi lamang dito sa Davao City o Davao Region, kundi sa buong Pilipinas para pagtibayain pa ang pagpa-file ng complaint against the communist terrorist groups sa kanilang violation sa human rights,""sabi ni Regional Director PRO XI PCSupt. Marcelo Morales. ""May listahan ako sa lahat ng mga lumad na pinatay dito sa Talaingod. Masakit sa akin na unti-unting pinapatay ang aking mga kanayon,""pahayag ni Bae Pilar Libayao. Basahin ang ilang sa mga reaksyon ng kababayan natin sa sinapit ng kawawang lumad sa kamay ng NPA. Source: PTV | PNA"
True,"Tuloy-tuloy ang pagpapalakas sa pwersa ng ating kapulisan. Sa tulong ng San Miguel Corporation (SMC), sa pamamagitan ni SMC President Ramong Ang, magkakaroon ng 50 units ng BMW G 310 R motorcycles ang Philippine National Police - Highway Patrol Group (PNP-HPG). Ayon sa ulat ng Inquirer, base daw sa impormasyon sa website ng BMW motorcycles, ang isang motorsiklo ay may halagang P250,000. Kaya kung susumahin. aabot sa P12.5 milyon ang 50 units na ibinigay ng SMC sa kapulisan. Ito raw ang unang pagkakataon na nabigyan ng high-class motorcycles ang PNP. Nagpasalamat naman ang liderato ng Kapulisan sa pagtulong ni SMC President Ang. Makakatulong daw ng husto ang mga bagong sasakyan sa mga operasyon ng patrolling units sa EDSA. ""First time in the sense na BMW ito. Kasi siguro mga 50 years ago pa 'yung last time na nagkaroon ng BMW ang PNP. We are very thankful for the SMC through Ramon S. Ang for his generosity,"" PNP-HPG director Chief Supt. Roberto Fajardo. Alam niyo bang si SMC President Ramon Ang ay kaibigan ni Pangulong Duterte at isa sa mga nagbigay ng pondo sa kanyang kandidatura noong 2016? Panoorin ang mga sinabi ni Ramong Ang sa pagpasok ng Duterte Administration noong 2016. Source: Inquirer"
