RATING,QUOTE
True,"Ibinahagi ni Daisy Smith-Owen, anak ni Joey ""Pepe"" Smith, na sumakabilang buhay na ang kanynag ama. Si Smith ay itinakbo sa ospital kaninang umaga. Noong 2017 ay na-stroke si Smith at kamakailan lang ay sumailalim ito sa isang operasyon sa mata. ""Thank you for everything papa bear ko. Thank you for being the best dad in the world. I know you're in the best place now, no more pains papa.. i will see you in few days. I love you to the moon and back,"" sabi ni Daisy. Si Smith ay naging parte ng bandang Juan dela Cruz Band. Kasama niya sa iconic band sina Mike Hanopol at Wally Gonzalez. nNakilala ang ang kanilang bansa sa mga kantan tulad ng ""Himig Natin"", ""Beep Beep"", ""Kahit Anong Mangyari"", at iba pa. Panoorin ang live performance niya ng kantang ""Laki Sa Layaw"" kasama si Hanopol sa Wish 107.5 Bus. Source: ABS | Wish"
True,"Isiniwalat ni DZME Radio host na si Mark Lopez sa kanyang social media account ang natukalasan niya tungkol sa taktika na ginagamit umano ng kampo ni Liberal Party senatoriable Mar Roxas para makabalik sa senado. Base sa mga impormasyon at screenshots na pinost ni Lopez sa kanyang Facebook account, tila gumagamit daw ang kampo ni Roxas ng mga taong may maraming followings sa social media para magmukhang marami ang sumusporta kay Roxas. Halimbawa daw ng mga taong kinukuha ng Roxas Camp ay mga car show models na may marami ang followings sa mundo ng social media. Ayon sa impormasyon ni Lopez, hindi naman daw mahilig sa pulitika ang mga car show models na ito. marami lang daw kasi ang nakakakita sa mga pino-post nila. ""THE MAR ROXAS ""INFLUENCERS"" People of the Philippines, I wish to present to you my personal discovery of how Mar Roxas is paying off social media influencers for his senatorial comeback. The thing is, he is really going all out that even car show models are fair game.. Just to give you a snap shot of how I validated this - A car show model friend alerted me on a surprising trend in her circle of fellow models. She noticed a non stop posting of pro Mar Roxas news and blogs from her colleagues, which is unusual, as they were not inclined to be so engaged in politics So she sent me a screenshot of the posts of these car show models. I validated the identity of these models, and she confirmed them to be authentic FB accounts of the models. I then sent friend requests to 3 of these models and also texted them via the messenger app. One model responded. I introduced myself and pretended to be a PR strategist for an unnamed candidate for senator. Peeps, see and read for yourself our conversation thread below. Ako mismo ang kausap nyan. And this is one clear proof of how MAR ROXAS is manipulating social media to fool the people. Quite pathetic of him and his strategists to employ such deceptive tactics. PS... I have blurred the identity of the model in the convo. Our exchange remains in my messenger app, and I personally vouch to its authenticity."" sabi ni Lopez. Ito po ang mga screenshots na ibinahagi ni Lopez. Habang isinusulat ang blogpost na ito ay umabot na sa 2,900 ang nag-share ng post ni Lopez. Source: Mark Lopez"
True,"Naglabas na ng pahayag si Attorney Glenn Chong kaugnay sa pagkakapatay sa kanyang bodyguard at kaibigan na si Richard Santillan. Sa kanyang Facebook post, sinabi ni Chong na miyembro ng kapulisan umano ang nang-ambush sa sinasakyang ni Santillan habang na sa Cainta, Rizal para sa isang gift giving. Naniniwala din si Chong na tinaniman lang ng baril ang kanyang bodyguard dahil rehistrado umano ang baril nito at siya mismo ang nag-regalo ng baril kay Santillan. Wala sa loob ng sasakyan ang nasabing baril kaya diskumpiyado siya sa naging spot report. Para kay Chong, ang pananambang sa kanyang aide ay isa lamang mensahe. Wala daw kasi siyang ibang kalaban kundi ang COMELEC at Smartmatic. Si Chong ang naging whistle blower sa mga isinagawang senate at congressional inquiry patungkol sa electoral fraud. ""REST IN PEACE, BROTHER! (Tingnan po ninyo ang aking sasakyan. Ito ba ay ""encounter"" o ito ba ay ambush. They riddled my car with bullets!) I did not simply lose an aide. I lost a great friend and a brother in every real sense. Kahapon ng madaling araw, inambush ng kapulisan ang aking aide na si Richard Y. Santillan sa Cainta, Rizal. Iniwan niya ako sa Naga City dahil may gift giving siya para sa mga mahihirap ng mga kabataan sa Cainta, Rizal. Tuwing pasko, nangangalap siya ng mga regalo para sa mga batang mahirap upang may pamasko sila. Pangatlong taon na ito. Ang partner niya sa gift giving ay mga sundalo, kapulisan, bombero at jail officers. Pero nang gabing iyon, matapos ang gift giving, walang-awa pinagbabaril siya at ang kanyang kasama ng mga kapulisan. Ang sabi niya ay ""encounter"" daw ito. Nakita ko ang police spot report. May dala raw siyang mga baril at granada. Ang baril ni Richard Santillan ay regalo ko sa kanya. Nakarehistro ito sa kanyang pangalan. Wala sa loob ng sasakyan ang nasabing baril. Ibig sabihin, planted ang mga baril sa loob ng sasakyan. Wala siyang kalaban-laban ng tinadtad siya ng bala ng mga kapulisan At paano nagkaroon ng granada sa loob gayong ang sasakyang ito ay personal kong sasakyan. Pinagamit ko ito sa gift giving operation niya. Ibig bang sabihin ng mga kapulisan, bitbit ko ang granda araw-araw habang sumasakay ako ng aking sariling sasakyan? Katarantaduhan!!! Sabi pa ng kapulisan, kasapi si Richard Santillang ng Highway Boys operating in Taytay, Cainta at Pasig. Papatunayan ko sa husgado na si Richard Santillan ay katabi ko halos 24/7. Lahat ng kaibigan ko, kilala si Richard Santillan. Kung si Bong Go ay kay Pangulo, si Richard Santillan naman kay Glenn Chong./b>"
True,"Ikinatuwa ng karamihan ang hakbang ng Duterte Government na paglilinis ng Manila Bay. Noong Linggo ng umaga, nag sama-sama ang publiko at ang ilang ahensiya ng gobyerno para simulan ang rehabilitasyon ng Manila Bay. Umabot sa mahigit 5000 katao ang nakilahok sa pagtitipon. Sa kick-off program ng Manila Bay Rehabilitation, nasampolan agad ang ilang establisimiyento sa paligid ng Manila Bay. Isa dito ay ang tanyag ng kainan na The Aristocrat. Inisyuhan ng ahensiya ng gobyerno ng cease-and-desist order ang nasabing restaurant dahil umano sa paglalabas ng wastewater diretso sa Manila Bay. Ilan pa sa mga ipinasasara ng gobyerno ay ang Gloria Maris Shark's Fin Restaurant at San Miguel by the Bay at the Esplanade. Sa isang social media post, ibinunyag ng university lecturer at pro-government blogger na ang kaanak ng asawa ni Bam Aquino na si Mary Fatima ""Timi"" Gomez-Aquino ang may-ari ng The Aristocrat restaurants, at para patunayan ang kanyang rebelasyon ay ibinahagi nito ang isang artikulong mula sa Inquirer kung saan nakasaad nga na pagma may-ari ng kaanak ni Gomez ang restaurant chain. Ito po ang nilalaman ng artikulo ng Inquirer na may petsang Marso 17, 2013. Basahin ang reaksyon ng ilang kababayan natin sa rebelasyon ni Sasot. ""Ordering restaurants owned by a family having connections to the Aquinos closed for polluting Manila Bay. That's political harassment. LOL,"" sabi ni M. Llacuna. ""Buti na lng we didn't go there for a lovely dinner when we were in manila.... mrami pa nmn ng recommend sa amin..hahahahha now i know ..never na ako mgtry jan and hopefully ipasara na yan,"" sabi ni M. Perrett. "" Lintek, bka sabihin n naman pulitika. Disente kuno, dugyot!!! Kaya pla wala naglakas loob nuon n maglinis may tatamaan. Manalangin ka kay sta corikong!!! Buset,"" sabi ni S. Santiago. Source: Sass | Inq | CNN Phil | PTV"
True,"Patay ang 66-anyos na retiradong guro matapos siyang patayin ng binatilyong na pick-up sa mall sa may Recto, Maynila. Ayon sa suspek na pinangalanang Jeff, nagawa niya lang daw ang krimen dahil binantaan siya ng biktima na hindi siya babayaran. Ito na umano ang ikalawang pagkakataon na nagkita ang dalawa para magtalik. ""Pagkapasok po namin, hinubaran niya na po agad ako. Tapos, ayun na po. Akala ko pagkatapos ko, tapos na po. Humiga po siya at sabi niya 'ako naman daw po'. Tapos pinipilit niya ako pero ayaw ko na po. sabi niya, hindi niya daw ako babayaran. Nabuwisit ako, nagsuntukan po kami doon at sinakal ko po siya,""sabi ni Tumanguil. Sari-saring reaksyon naman ang naging tugon ng mga netizens sa balitang ito. Source: News5"
True,"Itong nagdaang araw, naging laman ng social media ang pagpanaw ni Richard Santillan, ang bodyguard/close-in security aide ni election whistle blower Attorney Glenn Chong. Si Santillan ay napatay ng mga pulis Rizal sa isang operasyon. Ayon sa mga pulis sa naturang lugar, mayroon umano silang intel na kriminal si Santillan. Ang intel na ito ay mariin namang pinabulaanan ni Atty. Chong, pamilya nito at ng mga kilalang personalidad sa social media. Noong Martes ay inihatid na sa huling hantungan si Santillan. Sa video ng CinEmotion Digital Films, makikita ang lubos na pagdadalamhati ng mga kaanak at kakilala ni Santillan. Kita rin sa video ang paghihinagpis ng employer nito na si Atty. Chong. Sa pinakahuling balita kaugnay sa pagpaslang kay Santillan, magsasampa na ng kaso ang ahensiyang pinamumunuan ni Atty. Persida Acosta, ang Public Attorney's Office (PAO). Ayon kasi sa pagsusuri ng PAO Forensics, may senyales daw na pinahirapan muna si Santillan bago pinatay. Ito po ang ilan sa mga reaksyon ng mga kababayan natin sa kaso ng pagpatay kay Santillan. Source: CineEmotion Digital Films"
True,"Ayon sa ulat ng Manila Bulletin, nakaranas diumano ng sexual harassment mula sa pari si Miss International 2013 Bea Rose Santiago. Nangyari daw ito noong bata pa ang dating kandidata sa Miss International. Rebelasyon pa ni Santiago, nangangaral pa rin raw ang pari hanggang ngayon. ""Sexual harassment is real not just in pageants but everywhere. I was molested when I was a child by a priest. He is still preaching somewhere in Masbate""sabi ni Santiago Ang pagbubunyag ni Santiago ay kasunod ng pagputok ng balita tungkol sa nangyaring sexual harassment sa ilang kandidata ng Miss Earth sa kamay ng isa sa sponsor ng patimpalak. Nakisimpatya naman ang mga tao sa naranasan ni Mss. Santiago. Source: Manila Bulletin | Bea Rose Santiago"
True,"Sa kanyang Facebook post, binanatan ng beteranong mamamahayag na si Jay Sonza si Rappler CEO Maria Ressa. Ayon kay Sonza, una pa lang daw niya na nakita si Ressa sa ABS-CBN noong taon 1987 ay hindi na raw magandang ang naging kutob niya dito. Noon pa lang araw ay kalat na raw ang utak ni Ressa. Si Ressa ay nahaharap ngayon sa patung-patong na kaso ng tax evasions. Kamakailan lang ay nag-labas ng arrest warrant laban kay Ressa kaugnay sa tax evasion pero agad itong nakapag-piyansa. ""1987 una kong makita ito sa abs-cbn, kinutoban ako hindi gagawa ng mabuti ang ulikbang tibo nato. noon pa kalat na ang utak nito,"" sabi ni Sonza Panoorin kung paano pinagtanggol ni Ressa sa media ang kanyang sarili laban sa mga kinakaharap niyang tax evasion cases. Ito po ang ilan sa mga naging komento sa social media post ni Sonza. laban kay Ressa. Source: Jay Sonza"
True,"Tila marami na ang nakakapansin sa pananahimik ni Philippine National Police (PNP) Chief Oscar Albayalde sa kaso ng pagpaslang kay Richard Santillan, ang bodyguard/aide ni election whistle blower Atorney Glenn Chong. Sa Facebook post ng pro-government blogger at kapatid ni Senator Miram Defensor-Santiago na si Atty. Paula Defensor-Knack, natanong nito kung bakit tila napaka-tahimik umano ni Albayalde sa isyu ng pagkakapatay kay Santillan. Para kay Knack, sirang-sira na raw ang imahe ng mga pulis. Pinatotohanan din ni Knack sa parehong post na kasama nga parati ni Atty. Chong si Santillan. Ito po ang ilan sa mga reaksyon ng mga kababayan natin sa naging pahayag ni Knack. Hindi napigilan ng ilang na banatan si PNP Chief Albayalde sa naging isyu nito sa programang ""Ang Probinsyano"". Source: Paula Defensor-Knack"
True,"Iba talaga pahalagaan ni Pangulong Rodrigo Duterte ang mga kababyan natin Overseas Filipino Workers (OFW). Kaya hindi nakakapagtaka kung bakit marami sa mga kababayan nating OFW ang sumusuporta sa kanya. Sa kanyang talumpati, sinabi ng Pangulo na kung maari ay walang ""human contact"" sa mga kababayan natin para masigurado ang seguridad ng mga bagahe. ""Kung mayroon improvement sa public service airport, one is that no more inspection sa bagahe papasok. Dala kayong dinamita, bala, marijuana, ok lang, walang bukas na iyan, pero pagdating mo sa labas doon naghihintay ang PDEA pati ang mga pulis. Pero I'd make it a point kasi gusto ko lang na no more opening of the bag at ngayon po wala na 'yung human contact sa immigation. All you have to do is to slide mo lang ang ano mo diyan. You just swipe your passport angd you can go, no more questions sa immigration. Ayt 'yung pagbalik palabas, I'm requiring them altogether to adapt the same system. Paglabas ninyo, swipe lang ninyo. No more human (contact) or question,"" sabi ni Presidente Duterte. Basahin ang naging komento ng mga kababayan natin sa naging pahayag ni Pangulong Duterte tungkol sa pagbabawal sa inspeksyon sa mga bagahe ng OFW. Source: RTVM via Maharlika</p>"
True,"Matapos bumaba ng bahagya ang presyo ng langis at inflation sa bansa, bumaba naman ngayon ang presyo ng ilang commercial rice sa merkado. Ayon sa ulat ng PTV at GMA News, may mabibili ng commercial rice na nagkakahalaga ng P34 hanggang P39 per kilo. Resulta ito ng administrative order No. 13 na inaprubahan ng National Food Authority (NFA) na nagpapahintulot sa mga piling retailers na makapag-angkat ng bigas na hindi na kailangan dumaan sa mga traders. ""Yan ang magandang balita ngayon na may P34 hanggang P39 (per kilo) na bigas,... Dito sa programa natin na kapag sila ay nag-import, makakabenta sila ng diretso. In other words, 'di na sila dadaan ng maraming traders. Makakabenta na sila ng murang bigas... Ito ang ginawa natin para mas mura...para diretso na sa consumer... Ang unang nakapag-comply diyan yung Robinsons Supermarket. Dito po sa Manila, 88 branches nila. Meron na silang bigas lower than P40 (per kilo)"" sabi ni Department of Trade and Industries Secretary Ramon Lopez. Maliban sa Robinsons Supermarket, inaasahang makakapagbenta na rin ng murang bigas ang Puregold at Gaisano sa mga susunod na linggo. Basahin ang ilan sa mga reaksyon at komento ng mga kababayan natin sa pagbaba ng presyo ng bilihin. Ang ilan sa kanila ay kinukutya ang mga anti-DU30 dahil mababawasan na naman daw ang maibabatong isyu laban sa Duterte Administration. Source: PTV | GMA"
True,"""I think he is real people's President who thinks of his people. As the saying goes, there is no other way except what he does. He thinks about people, youth and future. His fight is fight for future. It's so wonderful. People like Duterte exist. We pray for him."" Ganito ang naging paglalarawan sa video blog na inilabas ng isang Russian national, kung saan kinakapanayam niya ang kanyang kababayan na isang Russian Orthodox Woman at inilahad nila ang mga aniya'y pananaw at opinyon nila sa Administrasyong Duterte, at sa mga kasalukuyang polisiyang ipinatutupad sa Pilipinas. I-LIKE po natin ang Facebook page ni Kuya GJ. Sa kanyang Facebook Page na ""Kuya GJ"", naglabas din siya ng isa pang video kung saan ipinakita naman niya ang aniya'y naging epekto ng Pamahalaang Duterte maging sa kanilang bansa. Isa sa mga tinalakay niya ang umano'y pagkakaroon ng ilang mga produktong gawa sa Pinas sa kanilang mga merkado na ayon sa kaniya ay dating wala. Buong pagmamalaki niyang ipinakita sa video ang produktong ""Filipino Sun Dried Mango"". ""You see, this is just a simple mango from the Philippines. But the thing is that, before Duterte became President, we had never had anything from the Philippines here in Russia. And only if I'm not mistaken, in 2016, for the first time in Russian History, Russian Groceries started buying Filipino sweets. It's just a simple mango, but that's how Filipino culture slowly goes to Russian society,"" ani Kuya GJ. Pinuri din ni Kuya GJ ang aniya'y mga programa ng Pamahalaang Duterte na tumututok sa mga usaping pang-ekonomiya ng bansa at naging parte umano nito ang mapukaw ang interes ng Russia sa ating mga produktong lokal. Source: Kuya GJ"
True,"Kalunos-lunos ang sinapit ng 16-anyos na grade 9 student matapos siyang bugbugin umano ng lasing na Brgy. Chairman na si Felipe TJ Falcon Jr ng Brgy. 350 sa Maynila. Ayon sa ulat, napagkamalan daw ng biktima na isang kagawad si Kapitan Falcon kaya ito binugbog. Nakisali din daw sa pambubogbog ang mga alipores (kagawad at tanod) ni Kapitan Falcon noong tinangka dumepensa ng binatilyo sa pananakit ng punong barangay. ""Hindi daw siya (Brgy. Captain Falcon) nakilala, para nabastusan sa kanya. Pero noong humingi na siya ng despensa, hindi pa rin siya pinalabas, inumpisahan na siyang banatan sa loob ng barangay hall. Pinalo ng cellphone sa mukha, sinampal ng dalawang beses, tapos paluin ng matigas na dry seal sa panga, atsaka brass knuckle. Pinasubo din ang dulo ng baril,"" sabi ni Ranero Gelizon, ama ng biktima. Inulan ng batikos at tuligsa ngayon ang ginawang pang-aabuso ni Brgy. Chairman Falcon. Naniniwala ba kayo na ito ang dapat na tutukan ng mga human rights group at ng CHR? Sang-ayon ba kayo na matanggal sa serbisyo ang suspek na chairman? Paki-kalat po ang artikulong ito para malaman ng buong bayan ang kabalbalan ng kapitan na ito. Source: News5"
True,"Nagtungo si Pangulong Rodrigo Duterte sa Southern Philippines Medical Center (SPMC) para bisitahin at bigayan ng regalo ang ilang kabataan sa Children Cancer Institute ward ng ospital. Ayon sa mga ulat, kinantahan pa umano ng isang bata ang Pangulo. Namalagi ang Presidente sa medical center ng mahigit 3 oras para makapiling ang mga batang may karamdaman. Ang pagbisita sa mga cancer patients ng SPMC ay ginagawa na ni Pangulong Duterte kahit na mayor palang siya ng lungsod ng Davao. Ito naman po ang ulat ng ABS-CBN kaugnay sa pagdalaw ng Pangulo sa mga cancer patient. Basahin ang naging reaksyon ng mga tao sa pagdalaw ng Pangulo sa mga kabataang may matinding karamdaman at sa pag-uulat ng mainstream media. Source: ABS | GMA"
True,"Matapos ang siyam na araw mula ng mapaslang ang bodyguard/close-in security aide ni Attorney Glenn Chong na si Richard Santillan, wala pa rin daw report o anumang dokumento na naibibigay kay Chong ang kapulisan kahit maayos niya itong ni-request. Sa isang briefing, sinabi ni CALABARZON Director Ted Carranza na hindi daw siya pinaunlakan ni Attorney Chong para isang meeting para linawin ang ipinaparatang sa kapulisan na pag-torture kay Santillan. Ayon pa kay Carranza, may flagdown operation umano ang kapulisan at kaya nagkaroon ng engkwentro ay dahil nanlaban daw si Santillan. Iginiit din ng kapulisan na may drug dealings si Santillan. Ang mga sinabi ni Carranza ay agad pinasinungalingan ni Atty. Chong. Sa pamamagitan ng screenshots ng usapan niya sa isang kaibigan na konektado kay Carranza, mababasa na sumang-ayon si Chong para sa isang meeting at naghihintay na lang kung kailan ito gagawin. Ang mga sinabi ni Carranza ay agad pinasinungalingan ni Atty. Chong. Sa pamamagitan ng screenshot ng usapan niya sa isang kaibigan na konektado kay Carranza, mababasa na sumang-ayon siya para sa isang meeting at naghihintay na lang kung kailan gagawin. Pero ang meeting ay naantala nang ipa-reschedule ni Carranza ito. Ito po ang buong pahayag ni Attorney Chong laban kay Carranza. ""THE BUCK STOPS AT GENERAL CARRANZA Sa kasong pagtorture at pagp4tay kay Richard Santillan ng mga kasapi ng kapulisan sa Calabarzon sa ilalim ni Police Regional Director Edward Carranza, nagtangkang pagtakpan ni Carranza sa isang press briefing kahapon ang kanyang mga kapulisan. Isang bagay lamang ang aking kailangan upang masira ang buong script ni Carranza. Nakipagmeeting daw siya sa akin noong Sabado gamit ang kanyang classmate na kakilala ko bilang emissary. Tinawagan ko sila na pwede ako 3.30 ng hapon. Hindi raw pwede dahil 5.30 ng hapon pa si Carranza available. Tinanggihan ko dahil hindi ako pwedeng lumabas sa gabi dahil pap4tayin at mamamatay lang ako sa gabi. Pwede raw ba sa Lunes, 4.00 ng hapon sa Camp Crame. Hindi na ako sumagot dahil nakaschedule na ang forensic examination ng katawan ni Richard Santillan ng mga oras at araw na iyon. Pinapalabas ni Carranza na ""hindi ko pinaunlakan"" at ""tinanggihan"" ang kanyang mga imbitasyon. Basahing maigi ang screenshot ng texts ng emissary ni Carranza - ""sa Mon na lang daw kayo meet."" Hindi ako ang nagreschedule, si Carranza ang nagreschedule. Pero sa kanyang press briefing kahapon, pinapalabas niyang ako ang may kasalanan. Sadyang mapanlinlang ang kasinungalingan ng kapulisan! Sabi ni Carranza sa briefing, may standard police flag-down operation. Kasinungalingan! Ayon sa aming ebidensiya, walang legal na basehan ang sinasabing flag-down operation ng kapulisan. Sa dinami-dami ng sinabi ni Carranza, isa lang ang nanatiling malinaw - hanggang ngayon, 9 na araw na ang lumipas mula ng ""pinaglaruan at pinahirapan ng husto"" si Richard Santillan bago pinatay at sinetup sa kalsada, wala pang ni isang pahinang dokumento at ebidensiyang ipinakita si Carranza sa akin kahit pa pormal ko ng hiningi ang mga ito sa kanyang opisina. Hanggang ngayon, ang cellphone ni Richard Santillan ay itinatago pa rin ng kapulisan. Ayaw itong ipakita at ibigay sa amin. Nagtataka si Carranza sa registration ng sasakyan. Si Jo Ann Chong ay aking kapatid. At ang sasakyang ito ay bitbit at gamit ko dito sa Manila. Ang bilis mo namang mabitag. Akala ko ba ay police ito at marunong mag-imbestiga bago bumuka ang bunganga. Kung totoong ginamit ni Richard Santillan ang aking sasakyan sa mga illegal activities, dapat ipakita ni Carranza ang mga eksaktong araw at oras kung saan nangyari ang mga aktibidad na ito. Meron ba siyang detalye? Wala. Matrix lang ang ipinakita. Kahit college student marunong gumawa ng matrix. Are you insulting our intelligence, General Carranza? Matutuwa kaya si Carranza kung gagawan ko siya ng matrix at ilalagay siya bilang pinuno ng isang sindikato at gagamit ako ng mga larawan na galing sa social media? But why is Carranza so defensive? He is defensive because the buck stops with him. Hindi maaring maisagawa ang ganitong operasyon laban sa walang kalaban-laban na si Richard Santillan kung hindi aprubado ng opisina ni Carranza."" Ito po ang ilan s mga naging opinyon ng mga kababayan natin sa pahayag ni Atty. CHong kay General Carranza. Source: Glenn Chong"
True,"Kamakailan lang ay nagtungo si Mystica sa programa ni Raffy Tulfo (Raffy Tulfo in Action) para humingi ng tulong laban sa mga Duterte Vloggers na sina Nino Barzaga at Drew Olivar na ayon kay Mystica ay lumapastangan sa kanya. Matapos matulungan ni Tulfo si Mystica, naglabas ng bagong video ang singer/actress at inihayag ang kanyang hinaing dahil sa maikling airtime na ibinigay sa kanya ng programa ni Tulfo. Ayon kay Mystica, tila minanipula at kinontrol daw siya dahil sa limitadong oras na pinagkaloob sa kanya sa programa. Kung nag-research lang sana si Mystica, malalaman niya na limitado lang talaga ang oras na binibigay sa mga taong nagpupunta sa programa ni Tulfo. ""Raffy Tulfo has trapped me and left with no choice but to say yes... but when I wanted to say on my 2nd segment that I have thought about it and I finally realized that after hearing his apology...my heart and soul wasn't convinced at all about his scripted apology message that he read over the phone....but, to my big disappointment, he never gave me anymore airtime in order to say the most important thing and that is to change my decision and push my case against Nino Barzaga himself,"" sabi ni Mystica. Basahin ang ilang reastion ng mga kabaayan natin sa mga pinagsasabi ni Mystica laban kay Tulfo. Source: Ruby Villanueva"
MISLEADING,"Ang pinapangako po namin ni Senator Kiko sa inyo, isang pamahalaan na hindi lang corrupt (What Senator Kiko and I promise you is a government that is not just corrupt)."
MISLEADING,"Dahil sa Paggamit ng Gadget Gabi-gabi, Nagkaroon ng Sakit na Eye Kanser ang Lalaki (Because of gadget use every night, man gets eye cancer),"
MISLEADING,…alam pa ni Stephen Sackur na isang huwad at tax evader ang Rappler CEO at convicted criminal na si Maria Ressa (Stephen Sackur knows Rappler CEO and convicted criminal Maria Ressa is fake and is a tax evader).
MISLEADING,"KAHAYUPAN NG DILAWANG CARDINAL NADlSKUBRE | TAGLE KlNARMA SA PAGWALDAS NG PERA SINIPA NG SANTO PAPA (DEBAUCHERY OF YELLOW CARDINAL DISCOVERED | TAGLE GOT KARMA FOR WASTING MONEY KICKED OUT BY THE POPE)! Ayon sa balita, ay nadiskubre ang di umano’y kalokohan sa pagwawaldas ng pera ng Simbahang Katoliko kaya naman si mismong Santo Papa na ang sumipa kay Cardinal Tagle (According to the news, the alleged fraud in the misappropriation of the Catholic Church’s money was discovered, which is why the Pope himself kicked out Cardinal Tagle)."
MISLEADING,Husgahan nyo man at ibaba ang Family Marcos (Even if you judge and take down the Marcoses) | God will put them up.
MISLEADING,GMA NEWS:Graduating na Student Teacher Pinatay at Ginahasa ng 3 nitong Estudyante (GMA NEWS: Graduating student-teacher killed and raped by her three students).
MISLEADING,CONFIRMED! PAPALITAN NA (to be replaced)! ATTY. GADON IN ! LOREN OUT? ITO ANG SIGAW NG TAONG BAYAN! NAKAKA GIMBAL TO (This is the cry of the people! Shocking)!
MISLEADING,"Pres. Duterte calls Kiko Pangilinan the ‘most stupid’ politician in Philippine history,"
MISLEADING,"Kim, happy happy birthday. Magkasunod pala birthday natin (I didn’t know we have consecutive birthdays.) But I want to wish you a very happy birthday, I know you’re in a good place now."
MISLEADING,Siya ang magiging kauna-unahang presidente na paniniwalaan ng NPA. Eh ‘di pati Abu Sayyaf friends na natin. Wala nang terrorist.
MISLEADING,"AQUINO, DRILON, ROXAS, DE LIMA FACES PLUNDER CASE OVER ILLEGAL SHIPMENT OF GOLD BARS WITH US$141-BILLION – Philippine News,"
MISLEADING,"PINAS HUMANDA NA! Ang Kinatatakutang Solar Super Storm Sumasabog na, AUSTRALIA Shutdown Ang Signal. (Philippines be prepared! The dreaded solar superstorm is now exploding, Australia shut down its signal)."
MISLEADING,GOOD NEWS AGE 40 PATAAS PWEDE NA MAGPENSYON (AGE 40 AND ABOVE CAN NOW RECEIVE PENSION) WOW PINAKAMALAKING BANGKO SA PILIPINAS PBBM BINUBUO NA (PBBM IS NOW CREATING THE BIGGEST BANK IN THE PHILIPPINES)
MISLEADING,Mukhang NEW ERA UNIVERSITY nalang yata ang matinongschool dito saMetro Manila at bawal ang FRATERNITY. Pa-enroll po ako (It looks like New Era University is the only sane school in Metro Manila where fraternity is also prohibited. May I be enrolled)?
MISLEADING,"Sen. Leila de Lima sentenced in prison (sic) on illegal drug charges. Maria Ressa of Rappler, sentenced to 6 years in prison for Cyber Libel. Ang dalawang kriminal na may maraming awards (The two criminals who have many awards.)"
MISLEADING,BINASURA ANG KASO | SA WAKAS INABSWELTO NA ANG AKUSASYON (Case has been junked | Finally the accusations were acquitted).
MISLEADING,"FINALLY! NASUNGKIT ANG TAGUMPAY, PILIPINAS NAKAKUHA NG ‘PWESTO’ SA UN HUMAN RIGHTS COUNCIL (Finally! Success is secured, Philippines gets ‘place’ in UN Human Rights Council)."
MISLEADING,VP LENI ROBREDO TINUTUGIS at KAKASUHAN NA ng COA?!| P195 MILLION hindi ITINULONG sa MAHIHIRAP (VP Leni Robredo hounded and will be sued by COA?! P195 million was not used to help the poor)!
MISLEADING,"Akala yata nila ay sila ay talagang independent nga at pinapalagay pa nila na hindi sila pwedeng i-audit. ‘Yan ay mali, sapagkat ang Philippine National Red Cross ay tumatanggap ng napakalaki, milyon-milyon, daang milyon na pondo galing sa gobyerno … May karapatan ang gobyerno na i-audit ang kanilang paggastos diyan sa pondo na binibigay ng gobyerno, at ‘yan ay nasa batas ‘yan. (They [referring to PRC board members] probably thought they were really independent and they think they cannot be audited. That’s wrong, because the Philippine National Red Cross receives a big amount, millions, hundreds of millions of funds from the government … The government has the authority to audit their spending of the funds from the government, and that is in the law.) Source: DZAR 1026 official Facebook page, Sen. dapat nang tanggalin bilang chairman ng Phil. Red Cross, Sept. 4, 2021"
MISLEADING,The US says it’s their right to be obeyed by the Philippine government to drop Maria Ressa’s case and release her!!???
MISLEADING,"Buong kalagayan ngayon ni Michelle Dee,matapos isugod raw sa ospital sa El Salvador (Whole condition of Michelle Dee after she was rushed to a hospital in El Salvador)?"
MISLEADING,"Gastos sa pananatili ni Trillanes sa Senado, iniinda na ni Sotto (Expenses of Trillanes’ stay at Senate, being felt by Sotto),"
MISLEADING,"MATINDI TO! LENLEN IYAK TINULDU KAN na DIGONG Pres MARCOS EBDENSYA NILABAS na HEMAS REGAS (sic) (This is intense! Lenlen cries, she’s done for | Digong Pres Marcos released evidence | (going) behind bars)!"
MISLEADING,"PILIPINAS may PASABOG sa CHINA, NAVY sinuri ang SUBMARINE at CORVETTE na ibibigay ng SOUTH KOREA (The Philippines has a bombshell on China; Navy inspected a submarine and a corvette that South Korea will give way)"
MISLEADING,At alam ba ninyo na ang NINOY INTERNATIONAL AIRPORT AY PROYEKTO YAN NI DATING PANGULONG MARCOS AT DATI NAKAPANGALAN sa MANILA INTERNATIONAL AIRPORT (And did you know that the Ninoy International Airport was a project of former president Marcos and was once named Manila International Airport).
MISLEADING,"Ayala brothers, ang nagmamayari ng Manila Water sa pilipinas na nais ipakulong ni Pres. DUTERTE. Controlado nila ang dyaryo, tv at radio kaya hindi nyo ito naririnig or nababalitaan. Bayad nilang lahat yan (The Ayala brothers, who own Manila Water in the Philippines, are the ones Duterte wants to jail. They control the newspapers, television and radio that is why you would not hear any news about this. They are all paid). Credit to Ang Mayalang Pilipino https://www.youtube.com/watch?v=wX0Hh1GYRLU#ayalacorporation #manilawaters"
