RATING,QUOTE
FALSE,"Lahat ng malalaking kumpanya na can afford naman sila, then let them [buy vaccines] para sa kanilang mga empleyado at malaking savings sa gobyerno iyan … Bakit ayaw niyo? Ba’t kinakailangan pang dadaan sa [Department of Health (DOH)]? Para ano, para sa tongpats (patong)? Ikaw talaga Duque ka o … hindi nga Duque, totoo lang. Payagan mo na kasi Duque, alam ko namang kaya mo naman kung gustuhin mo. Kaya mo naman eh, diba? Sabihan mo lang ‘yung mga kasamahan mo… (All the big companies who can afford it, then let them [buy vaccines] for their employees […] this would give the government big savings. Why are you against that? Why do [the companies] still need to go through DOH? For what, [so you can] make a fast buck? Duque you’re such a … But really, Duque, [let’s] be real. Just allow it, Duque, I know you can if you want to. You can do it, right? Just talk to your colleagues…) Source: Raffy Tulfo In Action, WANTED SA RADYO FULL EPISODE | MARCH 25, 2021 March 25, 2021, watch from 1:05:16 to 1:06:17"
FALSE,JUST IN: Arnel Ignacion (sic) Tinawag na Gago sina VP LENI at KIKO matapos IPAKALAT na Patay na si PRRD (Arnell Ignacio called VP Leni and Kiko fools after spreading news of Duterte’s death)!!
FALSE,"Marcos umopo [sic] nakabalik na sa Malacañang (Marcos took his seat, returned to Malacañang)."
FALSE,"EXCLUSIVE: Cong. MARCOLETA, IPAKUKULONG sina DUQUE at DOMINGO Matapos ang SABWATAN ng PAGNANAKAW (Cong. Marcoleta to imprison Duque and Domingo over theft conspiracy)!"
FALSE,"The Niu’e Jiao is part of China’s Nansha Islands (internationally known as the Spratly Island Group). The waters around Niu’e Jiao has been a traditional fishing ground for Chinese fishermen for many years. Source: Chinese Embassy in Manila, Statement by Spokesperson of the Chinese Embassy (Archived), April 5, 2021"
FALSE,"NAKAKAGULAT NA BALITA !… MARCOS UUPO NA TANGGAL SI LENI MAY EBIDENSYA PACQUIAO (Shocking news! Marcos will sit, Leni removed, Pacquiao has evidence)."
FALSE,"[P]aulit-ulit ko pong sasabihin sa inyo, we don’t need a lockdown. We don’t need even (sic) a vaccine, kung sa totoo lang, kung tayo lang ay susundin lang natin ‘yung minimum health protocols … Tignan niyo, New Zealand, Vietnam, and Taipei, anong ginawa nila? Nag-lockdown ba sila? Hindi. (I will keep on saying this: We don’t need a lockdown. We don’t even need a vaccine, to be honest, if only we follow the minimum health protocols. Look at New Zealand, Vietnam, and Taipei. What did they do? Did they impose a lockdown? No.) Source: RTVMalacanang, Counterpoint by Secretary Salvador Panelo 3/16/2021, March 17, 2021, watch from 5:04 to 5:28"
FALSE,"Booc has consistently been an underground recruiter and operator for the [CPP-NPA-NDF] even during his student days in UP Diliman, where he was part of the CPP Party Branch unit in College of Engineering. Source: National Task Force to End Local Communist Armed Conflict official Facebook page, READ: Chad Booc?…, Feb. 20, 2021"
FALSE,"NAKAKAGULAT NA BALITA ! PRES DUTERTE SAWAKAS! KINUMPIRMANG MULING MAKUKULONG si TRILLANES – DOJ GUEVERRA [sic] (Shocking News! Finally, President Duterte! Trillanes confirmed to be imprisoned again – DOJ Guevarra)."
FALSE,"Ikaw lang ata yung nagpaturok ng nakasleeve sa buong mundo. Isa ka talagang alamat Aling Leni (It seems you’re the only one in the world who got injected with shirt sleeve rolled down. You’re a myth, Ms Leni),"
FALSE,JUST IN: JAMES JIMENEZ ng COMELEC SUPORTADO ang RUN SARA RUN
FALSE,"Coffee break chika (gossip). There is no LUMAD. ‘LUMAD’, like ‘Red[-]tagging’, is a word the CPP NPA (New People’s Army) NDF (National Democratic Front of the Philippines) made up to make their disgusting goals of fundraising and the destruction of our country easier. So kung baga sa inumin, mas madaling ibenta ang ‘MILO’ kesa ‘chocolate drink’ (for instance in drinks, [the brand] ‘MILO’ is easier to sell than ‘chocolate drink’). Source: Communications Undersecretary Lorraine Marie Badoy official Facebook account, Coffee break chika. There is no LUMAD…, Feb. 19, 2021, see archived version"
FALSE,BREAKING: DBP INILAGLAG na si CHEL DIOKNO Matapos ang PAGNANAKAW ng ABSCBN| DIOKNO KASABWAT ng ABS (DBP betrays Chel Diokno after ABS-CBN’s corruption | Diokno an accomplice of ABS-CBN)!!
FALSE,even the smallest version of RFID chips are rather large that none would ever fit into a vaccine needle.
FALSE,BREAKING NEWS: Rename ng NAIA to ng MANILA INTERNATIONAL AIRPORT APRUBADO NA| NOYNOY AQUINO NAIYAK (Breaking News: Renaming NAIA to Manila International Airport now approved | Noynoy Aquino brought to tears)!
FALSE,"After citing just the twin factors — the capital flight which the euthanasia of Benigno Aquino Jr. caused in 1983 and the 52-year-old communist terrorist insurgency of the Communist Party of the Philippines-New People’s Army [(NPA)], which Ninoy formed in tandem with Jose Maria Sison back in 1968 — that have largely contributed to the continuing retardation of the economic development of the country, and then stressing that both Ninoy and Sison are products of the University of the Philippines, I thought I said all that I had to say on why Defense Secretary Delfin Lorenzana is quite justified in unilaterally abrogating the UP-Department of National Defense (DND) agreement of 1989. Source: Armed Forces of the Philippines Official Facebook page, OPINION | Manila Times, The UP commune is on fire, Jan. 31, 2021"
FALSE,"JUST IN: Mayor SARAH (sic) Duterte, OPISYAL ng KANDIDATO sa 2022 Presidential Election| LENI NAGULANTANG (Mayor Sara Duterte, official candidate for 2022 presidential election | Leni startled)!!"
FALSE,"BREAKING NEWS TODAY JANUARY 22, 2021 PRES DUTERTE MAY BAGONG UTOS SMARTMATIC TATANGGALIN (Pres. Duterte has a new order, Junk Smartmatic)."
FALSE,"BREAKING NEWS NGAYON (today)! ABSCBN ANTHONY TABERNA NAGISING SA KATOTOHANAN TINAWAG NA BOBA SI LENI ROBREDO (ABS-CBN’s Anthony Taberna woke up to the truth, called Leni Robredo a stupid woman),"
FALSE,"BUONG PILIPINAS, ISASAILALIM MULI SA TOTAL LOCKDOWN (Entire Philippines to be under total lockdown again)."
FALSE,Mayor Sara ipakulong si Trillanes sa mental hospital (Mayor Sara will have Trillanes held in mental hospital).
FALSE,"JUST IN: SINUGOD SA OSPITAL SI JONEL NUEZCA DAHIL NASAKSAK SA LOOB NG REHAS VIRAL VIDEO NG MAG INA (Jonel Nuezca rushed to hospital because he was stabbed behind bars, viral video of mother and son)."
FALSE,"Eat durian then drink Coke is ‘cobra poison’!… A 28 years old Chinese tourist traveling in Thailand, ate a lot of durian … then drank a can of Coke, suffered caffeine intoxication caused by the surge in blood pressure, the results lead to his sudden cardiac death."
FALSE,ITO PANOORIN mga MAGULANG NAG-RALLY sa COMELEC PARA PATALSIKIN ang MAKABAYAN BLOC sa KONGRESO (Watch this! Parents staged a rally at COMELEC to expel Makabayan bloc from Congress)!
FALSE,"TULONG NI DUTERTE HINDI PINAPALABAS NG MEDIA, PERO KAY LENI KALIWA’T KANAN! PINAPABANGO BA (Help by Duterte not being shown by the media, but Leni’s is covered left and right! Are they propping her up)?"
FALSE,"ABS-CBN van tumaob habang binabantayan ang dolomite sa kasagsagan ng Bagyong Ulysses (ABS-CBN van overturned while covering the dolomite (beach) amid Typhoon Ulysses). Source: Jay Sonza official Facebook account, Isa lamang ito sa mga iniwang bakas ng Bagyong Ulysses… [Archived], Nov. 13, 2020"
FALSE,"…[P]ara lang wag bumango ang pangalan ni Pres. Marcos, gagawin nila (dilawan) lahat para hindi mapakinbangan ang kanyang mga proyekto, bagkus ay sinakripisyo nila yung magiging magandang maidudulot nito sa ating bansa. (…Just to prevent President Marcos’ name from being praised, the dilawan would do everything so his projects would not be used, instead they sacrificed its potential benefits for our country.) Source: Larry Gadon official Facebook page, Kung hindi lang pinigilan ito ng PEKENG SANTA…, Oct. 2, 2020"
FALSE,VP LENI ROBREDO SISIBAKIN NA SA PWESTO | BONGBONG MARCOS ANG TUNAY NA BISE PRESIDENTE NG PILIPINAS (VP Leni Robredo to be sacked from her position | Bongbong Marcos the real vice president of the Philippines)!
FALSE,BREAKING NEWS!!! BUMALIKTAD NA ANG WHO SA KANILANG POSISYON SA LOCKDOWN! HINIHIKAYAT NA NILA NGAYON ANG MGA LEADERS SA BUONG MUNDO NA ITIGIL NA ANG LOCKDOWN (WHO reversed its position on lockdowns! They’re now urging leaders around the world to stop lockdowns)!!!
FALSE,"WEBB: To some, Secretary Roque, 85 percent might be a bit too high because when you look at even … let’s compare ourselves to the countries in Southeast Asia. We are the No. 1, (with) the highest COVID-19 cases in Southeast Asia and, No. 2, when you look at all the articles online, it never says … you will never find the Philippines being set as a role model in addressing COVID-19. Whereas, you have Korea—well, iba po iyon… ROQUE: Well, let me correct you. The New York Times cited the Philippines as having succeeded in lowering the numbers and keeping the numbers low. That’s the New York Times! And we were, in fact, clustered together with countries like Korea already, ‘no, in that classification…Isipin na lang po natin…marami nang namatay, pero mas marami pa pong dapat namatay. Iyong ikinatatakot natin na sangkatutak ang mamamatay dahil sa pandemya, hindi po nangyari dahil tayo po iyong kauna-unahang nag-lockdown. (Let’s just think that…many people have died, but more would have died. Our fear that lots of people will die due to the pandemic didn’t happen because we were the first [country] to impose a lockdown.) Source: CNN Philippines Official Youtube Channel, The Source: Harry Roque, Sept. 16, 2020 watch from 19:34 to 21:10"
FALSE,"The CDC-WHO has finally admitted that the number of deaths in the US is only 9000, and not 160000 as previously reported. Source: Butch Valdes official Facebook account, Mr President , you have been duped by Sec Duque re the COVID-19 virus…, Aug. 31, 2020"
FALSE,"Sa Israel, wala silang lupa, disyerto sila…kaya ihina-hang nila ‘yung kanilang mga plant sa air…Wala silang tubig, kasi ang tubig lang nila nanggagaling sa ocean, salty, dini-desalinate nila (In Israel, they don’t have [farm]lands, only deserts, which is why they hang their plants on the air. They don’t have water because their supply comes from the ocean. It’s salty so they [still] have to desalinate it)…[Y]et they are net exporter (sic) of vegetable in the Middle East."
FALSE,"[A]lam mo, marami ngayon may naglalabasan — revolutionary government. Tapos ako ang sinasabi na… Wala akong pakialam niyan. Wala akong kilala na mga tao na ‘yan at hindi ko ‘yan trabaho. (You know, many have been coming out — revolutionary government. They say I am…I have nothing to do with that. I don’t know anybody among those people and it’s not my job.) Source: RTVMalacanang, WATCH: President Rodrigo Roa #Duterte Public Address, Aug. 25, 2020, watch from 12:06 to 12:32"
FALSE,Mar Roxas Tatakbo sa 2022 (Mar Roxas will run in 2022)| Philippines News 2020|Oyod Official TV.
FALSE,"Hintayin na lang natin iyong bakuna. Mayroong medisina galing Japan pati itong Remdesivir pati Avigan…ito iyong sa lagnat; hindi ito iyong gamot. Ang gamot iyong vaccine. Ang vaccine ay gawa sa katawan ng tao. (Let’s just wait for the vaccine. There is medicine from Japan — including Remdesivir and Avigan, which are used for fever; but these are not the cure. The cure is the vaccine. A vaccine is made from the human body.) Source: RTVMalacanang, WATCH: President Rodrigo Roa #Duterte Public Address, Aug. 25, 2020, watch from 49:24 to 50:03"
FALSE,MATINDING PARUSA KAY ANGEL LOCSIN POSSIBLY HARAPIN DAHIL LAHAT DUMALO SA RALLY NIYA NAGKA CO-VID (Angel Locsin faces possible serious punishment as those who joined her rally got infected by COVID-19)?
FALSE,"RENATO REYES AT IBA PANG KASAMAHAN SA RALLY SA U.P DILIMAN NAG POSITIBO SA COVID-19, 118 NAG POSITIBO 6 PATAY NA (Renato Reyes and others in UP Diliman rally positive for COVID-19, 118 positive 6 already dead)!"
FALSE,MANNY PANGILINAN PINA-BLOCK SI VICE GANDA SA BUONG TV-5 DAHIL SA PAGIGING ATTITUDE (Manny Pangilinan ordered to block Vice Ganda in the entire TV5 network because of his attitude)?!!
FALSE,Republic Act 11480 State that Start of School must be Move (sic) up to end of August. Already Sign (sic) by President Duterte…
FALSE,This (pandemic) only happened 100 years [ago] and I was looking at the statistics of [the] last pandemic in 1918 wherein it was a worldwide — similar to…what we are experiencing now — and there were about 50 million who died. And I was researching how many Filipinos died in 1918 to 1920 in that pandemic.
FALSE,"VP LENI TINANONG SI PRES DUTERTE: ‘ANO ANG MAITUTULONG NG CURFEW LABAN SA SAKIT?‘ (VP Leni asks Pres. Duterte: ‘What can curfew do to treat the illness?’),"
FALSE,"In 2014, the NIH under [doctor Anthony] Fauci developed a dengue vaccine which had some signals in it that there were pathogenic priming. In other words in clinical trials, they saw some signs that you could get an antibody response but get much sicker when you were exposed, but they ignored them. They gave it to the Philippines, and they gave hundreds of thousands of children this vaccine. And when the dengue came around, those children became horribly ill and 600 of them died. Source: Daystar TV official Facebook page, Ministry Now – Robert F. Kennedy, Jr. and Del Bigtree, May 20, 2020, watch from 15:34 to 16:05"
FALSE,"Sa mga gustong ibasura ang Anti-Terrorism Bill, salamat raw sa suporta (To those who want to junk the Anti-Terrorism Bill, (IS) says thank you for the support)."
FALSE,"ANTI-TERRORISM BILL BATAS NA!!! TAGUMPAY NG BAYAN!!! MARAMING SALAMAT MAHAL NAMING PRESIDENTE TATAY DIGONG (Anti-Terrorism Bill now a law! Victory for the Nation! Thank you very much, our beloved president Father Digong)"
FALSE,WUHAN CHINA 2nd WAVE. Putting 3 children’s bodies in one bag in hospital in wuhan china. to save two bags or to count only one in death toll?
FALSE,"China Panic: Taiwan Deploys 100 Warships to Fight China Aircraft Carriers in Pacific,"
FALSE,"Congratulation (sic) to Dr. Willie Fabunan, Filipino Scientist Discovered Vaccine for COVID-19."
FALSE,"FBI taken back all the face mask from China tested positivet of Coronavirus Covid 19…These are the same mask that China sent to Africa….God save us oo. [sic],"
FALSE,"BREAKING NEWS APRIL 23, 2020. LATEST SPEECH ni PANGULONG DUTERTE MAY MAHALAGANG MENSAHE PANOORIN. PANOORIN PANGILINAN AT ILANG BILYONARYO PINASALAMATAN NI PANGULONG DU30 SA PAGTULONG SA KRISIS. (Breaking News April 23, 2020. Latest speech of President Duterte has an important message, watch. Watch: President Duterte thanks Pangilinan and other billionaires for their help in the crisis.) Source: Trending Lahat, Breaking News…, April 23, 2020"
FALSE,Hantavirus – New Virus in China from Rats.
FALSE,"ALL PRESIDENT TO DUTERTE: ‘YOU ARE THE LIGHT IN OUR WORLD’ WE WILL FOLLOW THE FOOTSTEPS OF DUTERTE,"
FALSE,NEW BORN BABY..BUMANGON AT NAGSALITA | ANG SINABI NA BA NYA ANG GAMOT SA SAKIT NA KUMAKALAT NGAYON? (Newborn baby stood up and talked | Is what the baby said the cure to the disease that’s currently spreading?)
FALSE,"CANADA is now COVID FREE, I hope PHILIPPINES too."
FALSE,Great news! Carona virus (sic) vaccine ready. Able to cure patient within 3 hours after injection. Hats off to US Scientists.
FALSE,"now, direct Trump announced that Roche Medical Company will launch the vaccine it invented next Sunday, and millions of doses are ready from it!!! –the end of the play."
FALSE,"PTPA,, Manila Subway project update!!!! S pnhon lng ni tatay degzz nngyyri to!!! D m mashare dilawan k ksi (This is happening only during the time of Father Duterte!!! You can’t share because you’re yellow)!!!"
FALSE,"Kaya nagalit si Pope kasi nakialam sa politika. ‘Yan ang totoo diyan. Kaya ang ibinigay sa atin, officer-in-charge na lang. Wala tayong bishop (The Pope got mad because [the Church] meddled in politics. That’s the truth. That’s why right now all we have is an officer-in-charge. We have no bishop). Tagle was out. He was investigated. Source: Presidential Communications Operations Office, Speech of President Rodrigo Roa Duterte during the 2020 General Assembly of the League of Municipalities of the Philippines, March 10, 2020, watch from 34:10 to 34:58"
FALSE,MINURA NI PANGULONG DUTERTE SI KIKO PANGILINAN AT BASURANG DILAWAN. PANOORIN (President Duterte cursed at Kiko Pangilinan and yellow garbage. Watch).
FALSE,"bastos na bisita. diyoskoday pinky Webb tinulugan ang beauty mo ineng ng resource person mong senador. (sic) (Rude visitor. My God, Pinky Webb, your senator-resource person slept on your beauty.) Source: Sonza, J., Rude visitor, March 1, 2020"
FALSE,"Over 25,000 killed they have started shooting down all the people with the virus in China ( video shared by a reliable source in China ) – forwarded."
FALSE,‘Netflix and YouTube are foreign owned. Why are they being allowed in the Philippines?’ – Carlo Katigbak ABS-CBN CEO.
FALSE,"…Indonesia, Malaysia, Brunei have oil. So wala sila masyadong problema diyan (so they don’t have much of a problem) because almost one half of the total — o (or) it’s about mga — GDP kinakain ng… The income, kinakain ng (a big bulk of it is from) oil. ‘Yun ang problema sa atin (That’s the problem with us) plus the corruption. Source: Radio Television Malacanang, 69th Founding Anniversary of the Department of Social Welfare and Development (Speech), Jan. 29, 2020, watch from 14:58 to 16:10"
FALSE,"Wala po ako talagang nakikita na pakinabang ang VFA sa ating bayan…Ano ba naman ang matutunan…ng mga sundalo natin sa mga Amerikano? Eh iyong mga sundalo natin iyong lumalaban, sang-ayon sa Guinness Book of World Records, sa pinakamatagal na insurgency sa buong mundo. (I really can’t see any benefit from the VFA. What can our soldiers learn from the Americans? Our soldiers are the ones who are fighting, according to the Guinness Book of World Records, the longest insurgency in the world.) Source: Radyo Pilipinas 378, Si PRRD lang ang mga makagagawa ng desisyon para kanselahin ang VFA ayon kay Atty. Roque, Jan. 29, 2020, watch from 5:35 to 6:10"
FALSE,Filipino student gets $5 million from Jack Ma for developing a vaccine for Coronavirus.
FALSE,"be aware po may mga suicide bomber na po sa metro manila nahuli po yan sa MRT (Be aware that there are now suicide bombers in Metro Manila, this one was apprehended at MRT)."
FALSE,"CORONAVIRUS NASA PILIPINAS NA | MAG INGAT SA KUMAKALAT NA VIRUS AT ALAMIN KUNG ANONG DAPAT GAWIN (Coronavirus, already in the Philippines | Beware of the spreading virus and know what to do)!"
FALSE,"Goddamn Phivocvoc (punning the name of the agency with the Filipino word ‘bukbok’ or weevil)! There was no warning about the eruption of Taal Volcano! If I were to have my way, I would have all the Phivocs (sic) people executed! Source: Ramon Tulfo official Twitter account, Goddamn Phivocvoc, Jan. 12, 2020"
FALSE,"Marcoses are accused of revisionism, pinapalitan daw namin ang nangyari sa kasaysayan (some are saying that we are rewriting history). Who is doing revisionism? Nilagay nila sa libro, sa textbook ng mga bata na ang mga Marcos ganito ang ninakaw, ganito ang ginawa. Ngayon lumalabas sa korte, hindi totoo ang lahat ng sinabi ninyo, dahil hindi niyo naipakita (They put it in the books, the children’s textbooks that the Marcoses stole this, we did this. Now, the court came out with a decision that everything you say is not true because you failed to prove it). Source: National Press Club of the Philippines Official Facebook, Report to the Nation Media Forum, Jan. 10, 2020, watch from 16:44 to 17:26"
FALSE,"IRAN, NAG-ALOK NG $80M PATONG SA ULO NI US PRES. DONALD TRUMP KASUNOD NG PAGPATAY SA TOP IRANIAN MILITARY OFFICIAL (Iran offers $80M bounty for head of US Pres. Donald Trump after the killing of top Iranian military official)."
FALSE,"DRILON HINARANG ANG SALARY INCREASE NG MANGAGAWA, BUT PRESIDENT DUTERTE SIGNED IT (Drilon blocked the salary increase for workers but President Duterte signed it anyway)! He says it would adversely affect the government resources. But it’s better that the money goes to the people and not to the pockets of the senators and congressmen due to corruption. GOOD NEWS TO PARA SA MANGAGAWANG PILIPINO NA ITAAS NG SAHOD (This pay hike is good news for Filipino workers)."
FALSE,253 million Butuan Sport Complex ni DRILLON noon 2013.. Ginawang tambayan ng mga Baka at Kalabaw.. Hahaha ANG LUPET MO DRILON (Drilon’s 253 million Butuan Sports Complex in 2013 left as a grazing field for cows and carabaos… Hahaha YOU’RE BRUTAL DRILON…)!!!
FALSE,"BONG GO BINULGAR NA KURAP SI DRILON, NAGKAINITAN PA SA SENADO (Bong Go reveals that Drilon is corrupt, even had a heated encounter in Senate)!"
FALSE,"Anyari CBCP? – Arestado ang isang ‘Bishop’ dahil sa shabu sa Cavite (What happened, CBCP? A ‘bishop’ was arrested in Cavite for crystal meth)!"
FALSE,"Ibinalita ngayon lang sa ibang bansa ang nakita sa satellite na posibleng tamaan ng pinakamalakas na Typhoon, Earthquake(Magnitude 8-9) na sanhi ng pagkakaroon ng pinakamalakas na Tsunami at Landslide ito ay tatama sa Saudi Arabia, Kuwait,Oman,Yemen,UAE at sa iba pang bahagi ng Arab Country. Totoo man or hindi dapat parin nating ipagdasal ang kaligtasan ng mga taong naninirahan sa nasabing mga bansa lalo na sa ating mga kababayan. PS: We are not spreading the fake news but the main point on this post is para mapag ingat yung mga tao sa bawat kalamidad. Pwede nating isipin or sabihing FAKE NEWS pero mas mabuti yung handa tayo at alam natin yung posibleng kalamidad na darating sa atin at wag makakalimot sa taas ALLAH (s.w)… -Allahu A’lam (sic)(Just now, it has been reported overseas what was seen in a satellite as a possible super typhoon, earthquake (magnitude 8-9) that would cause a strong tsunami and a landslide, which would hit Saudi Arabia, Kuwait,Oman,Yemen,UAE and other parts of the Arab Country. True or not, we should still pray for the safety of the people living in the said countries, specially that of our fellow Filipinos. PS: We are not spreading the fake news but the main point on this post is for us to tell people to be careful. We can think or say that this is fake news but it is better if we are ready and if we know the possible calamities which could happen and let us not forget the one above, Allah (s.w)… -Allahu A’lam (sic) )"
FALSE,TAKOT NA SI HONTIVEROS!KAWATAN SA PHILHEALTH KILALA NA! (Hontiveros is already afraid!Thief in PhilHealth already identified!)
FALSE,WALANG KINABUKASAN ANG KABATAAN KAY DUTERTE — ELAGO (The youth has no future in Duterte — Elago)
FALSE,"YES! UNANG BATAS ni IMEE MARCOS bilang SENADOR, APPROVE NA (Yes! Imee Marcos’ first law now approved)!"
FALSE,"Kaugnay nito, kamakailan lang ay naging batas na ang bill na ipinasa ni Manila Representative Rosenda Ann Ocampo na nagsasabing mapaparusahan ang mga ama na hindi magbibigay ng tamang sustento at suporta sa kaniyang mga anak (In relation to this, the bill Manila Representative Rosenda Ann Ocampo filed, which penalizes a father who does not provide proper legal child support, has been passed and made into a law)"
FALSE,"Alam Niyo ba na ang kinakain niyong Fishball, Chickenball and Kikiam ay Gawa sa Ahas (Sawa) at hindi sa Isda O manOk?? Legal at Alagang ahas o sawa ang ginagamit para sa produktong ito ..Pero ngayong naLaman niyo na, the onLy question is GAGANAHAN KA PA BANG KUMAIN NITO GAYONG GAWA ITO SA AHAS ?? #Pasintabi (Did you know that the Fishball, Chickenball and Kikiam you eat are made from snakes [python] and not fish or chicken? Legally-owned pet snakes or pythons are used in these products. But now that you know this, the only question is: Would you still have the appetite to eat these, knowing they’re made from snakes ?? #Apologies). Source: Facebook post, Alam Niyo ba na ang kinakain niyong Fishball…, July 8, 2019"
FALSE,"#Iyak na,may nanalo na.#Ang tunay nating VICE PRESIDENT BBM. (#Start Crying, someone already won. #Our real VICE PRESIDENT BBM.)"
FALSE,"An accidental collision between a Chinese and a Philippine fishing boat in the waters of Reed Bank, Nansha Island Group on the evening of 9 June, caused damage to a Philippine fishing boat. Source: Department of Foreign Affairs official Twitter account, Chinese Apology on the Recto Bank Collision Incident, Aug. 28, 2019"
FALSE,CONFIRM | DONALD TRUMP JOINS CALL TO REVOKE MARIA RESSA’S DUAL CITIZENSHIP.
FALSE,"Perhaps, perhaps. But–you know there’s also–people have talked about that but they also talk about the increase in the well-being of people. People also say they feel safer, ‘di ba (right)? They feel safer going home at night. So that’s also a human right, ‘yung (their) well-being. So maybe it’s striking the right balance. Source: CNN Philippines, ‘The Source’ speaks to Sonny Angara, June 10, 2019, watch from 19:14 to 19:36"
FALSE,Breaking News: Eddie Garcia Pumanaw na dahil na Comatose sa Shooting ng Teleseryeng (Breaking news: Eddie Garcia passes away after falling into a coma while shooting TV series)…
FALSE,"Ito po yung bahay na pinagawa ni Tatay Digong sa Marawi, bakit tila hindi binabalita ng ABS-CBN, GMA at TV5 (These are the houses Father Digong had built in Marawi, why does it seem that ABS-CBN, GMA and TV5 are not reporting these?)."
FALSE,New Spanish Law Offers Citizenship For Those With These Last Names
FALSE,Robredo takes a swipe at the Marcoses for their ill-gotten wealth. She conveniently forgets about her ill-gotten votes.
FALSE,"Ang gusto ko ngayong mangyari yung mga senior citizens natin, yung retirees–56 years old, 60–makapagtrabaho uli, tanggapin uli sa labor force (What I want is for our senior citizens, the retirees–[those] 56 years old, 60–to be able to work again, to be accepted back into the labor force). Source: ABS-CBN News, Harapan 2019: The ABS-CBN Senatorial Town Hall Debate, Feb. 17, 2019, watch from 30:09 to 30:21"
FALSE,400 MILLION BUDGET NG BAHAY PAG ASA KINURAP NG PNOY ADMIN (400 million budget for Bahay Pag-Asa Stolen by P-Noy Admin)
FALSE,"Mindanao does not suffer any serious calamities. Typhoons would be the number one enemy of agriculture. Wala po diyan (There are none there). Source: Speech of President Rodrigo Duterte, Tagaytay City, Jan. 3, 2019, watch from 1:34 to 1:48"
FALSE,PRRD AALISIN NA ANG CIVIL SERVICE ELIGIBILITY PARA MAGING REGULAR EMPLOYEE? (PRESIDENT RODRIGO ROA DUTERTE TO REMOVE CIVIL SERVICE ELIGIBILITY AS CONDITION FOR BECOMING A REGULAR EMPLOYEE?)
FALSE,US diplomat: We returned the Balangiga Bells because of Pres. Duterte.
FALSE,"PagKuha ng Philippine National I.D. Ng Libre, Nag-Umpisa na Ngayong December (Free issuance of the Philippine National I.D. has begun this December)."
FALSE,"Pope Francis: Paglaban sa (fighting against) drug lords at (and) drug traffickers, tungkulin ng bawat gobyerno (responsibility of each government)"
FALSE,"Congrats to our colleague Sen. @mannypacquiao for speaking at the prestigious Oxford Union at Oxford University. First Filipino if I’m not mistaken, where guests have included personalities like Einstein, Stephen Hawking, Churchill."
FALSE,JUST IN! RAMOS NANAWAGAN NA BUMABA NA SI PRES. DUTERTE SA PWESTO! PANOORIN NIYO (Just in! Ramos called on Pres. Duterte to step down from his position! Watch this)!
FALSE,"So si Bush ngayon declared a national emergency. And if you have read the Philippine Star about four days ago, sabi ni Bush, kung ako ang masunod, sundin ko si Duterte kasi wala masyadong mga durugista doon kasi pinapatay niya (So Bush then declared it a national emergency. And if you have read the Philippine Star about four days ago, Bush said if he were in charge, he would follow Duterte because there aren’t many junkies there anymore because he’s having them killed.)"
FALSE,PANOORIN! LENI at ROXAS INIWAN NA ANG PARTIDO NILA (Watch! Leni and Roxas have left their party)!
FALSE,"China Has Already +10,000 Soldiers/Reservist In Manila, Fronting As Alien Workers,"
FALSE,JUST IN: LENI HANDANG MAGBITIW DAHIL SA KAHIHIYAN (Just in: Leni ready to step down out of shame)?
FALSE,"HINDI PINAKITA SA MEDIA! MGA MAGAGANDANG NAGAWA NG PANGULO PARA SA MGA MAGSASAKA AT MANGIGISDA. PANOORIN (Not shown in the media! The good things the President has done for farmers and fishermen. Watch),"
FALSE,Pres. Duterte’s Persistent Visit to Benguet Despite Security Issues Not Reported by Mainstream Media.
FALSE,"Hontiveros may Hamon kay Duterte: Ipakulong Mo Na Kami Lahat, Kung Kaya Mo!"
FALSE,"GOOD NEWS: MANGYAYARI NA TALAGA! NAIA, IBABALIK NA ANG DATING PANGALAN NA MIA! NAKAHANDA NA ANG PETISYON (Good news: It will finally happen! NAIA will get back its old name MIA! Petition already prepared)!,"
FALSE,Ninoy Aquino ang dahilan kung bakit nagdeklara nang Martial Law (Ninoy Aquino was the reason martial law was declared)
FALSE,"Kung ako iyong pangulo, i-declare ko na ang martial law. Close the Senate…the Congress, isara na iyan (If I were the president, I’d declare martial law. (I’ll) close the Senate…the Congress)."
FALSE,Robredo’s fellow Bicolana withdraws support after proof of her camp’s alleged cheating surfaces!
FALSE,An American official confirms Marcos lost 1.7 million votes due to cheating.
FALSE,"SHOCKING! Ralph Recto Binansagan na Asong Baliw si President Duterte Di na Nahiya! PANOORIN (Shocking! Ralph Recto called President Duterte a crazy dog Shameless! Watch!),"
FALSE,"Si Duterte Talaga Ang Dahilan Kung Bakit Maraming Naghihirap Na Pilipino ngayon (Duterte is the real reason why many Filipinos are now living in poverty),"
FALSE,PANOORIN! PINAKA MA INIT NA BALITA: ANDRES BAUTISTA IPINAAARESTO NA NG SENADO DAHIL SA KABALUKTOTAN NITO SA SERBISYO (Watch! Breaking News: Senate having Andres Bautista arrested for corrupt service)!
FALSE,"PANOORIN! TRILLANES MALAPIT NA RAW MAUBOS ANG PASENSYA KAY TATAY DIGONG, ITUTULOY NA RAW ANG PANGAKONG KU-DE-TA?…. (WATCH! Trillanes about to lose his patience for Tatay Digong, says will push through with promise of ku-de-ta [coup d’etat]?….)"
