RATING,QUOTE
TRUE,"Sa pagsisimula ng Manila Bay Rehabilitation na pinangaunahan ng Department of Environment and National Resources (DENR), umabot sa 11 trucks ng basura ang nakolekta ng mga nakibahagi sa proyekto. Ayon sa pahayag ng Metropolitan Manila Development Authority (MMDA), bigat ng mga basura ay aabot umano sa 45.59 na tonelada. Nag-isyu naman ng cease-and-desist orders ang Laguna Lake Development Authority sa Aristocrat Restaurant sa Roxas Boulevard, Gloria Maris Restaurant sa CCP Complex, at Esplanade (San Miguel By The Bay) dahil sa paglabag sa environmental law. Kaninang umaga ay nagsama-sama ang hindi bababa sa 5,000 katao para makilahok sa soilidarity walk para sa proyektong pinagalanang ""Battle for Manila Bay"". Ikinatuwa ni DENR Secretary ROy Cimatu ang dfami ng taong nakilahok. Sinamahan si Cimatu ng iba pang cabinet secretaries ni Pangulong Rodrigo Duterte. Ilan dito at Department of Public Works and Highway Secretary Mark Villar, Tourism Secretary Bernadette Romulo Puyat, Communication Technology Secretary Eliseo Rio Jr at iba pa. Panoorin ang kaugnay na ulat tungkol sa Manila Bay Rehabilitation. Basahin ang reaksyon ng mga tao sa aksyon ng mga gobyerno para malinis ang Manila Bay. ""I'm very glad that they rehabilitate the Manila Bay to bring back the sustainability of the bay before and to be one of the tourist spots in the Philippines. I hope that it would be successful for the cleanliness and become an eco friendly, I hope too that they will plant more trees and reduce throwing some wastes in the bay to avoid marine debris,"" sabi ni A. Yu. ""I wonder why atienza and Lim allowed Manila Bay to be in that state. Shouldn't they be held accountable for it? Now, atienza talks like he knew better when he actually failed miserably,"" sabi ni R. Ruga. ""Kung ganito kaya gagawin ng ibang mga pulitiko hindi ung paninira lng sa admin ang ginagawa.. tumulong nalang kaya sila sa iba mga dapat nilang gawain sa gobyerno na nakakabuti sa sambayanang pilipino,"" sabi ni N. Matula. ""The Manila Bay mess has been unresolved for decades. It took a put--- ina to mobilize govt resources,"" sabi ni M. Baldago. Source: MB | GMA"
TRUE,"Ngayon araw ay isinagawa na ang kick-off program para sa Manila Bay Rehabilitation na dinaluhan nila Department of Interior and Local Government (DILG) Secretary Eduardo Ano, Department of National Defense (DND) Secretary Delfin Lorenzana at ni Department of Tourism (DOT) Secretary Bernadette Puyat. Kasabay ng kick-off program ay isang estabilisimiyento ang nakatikim ng malupit na hagupit mula sa Duterte government dahil ito sa paglalabas umano ng polluted waste water. Ang naturang restaurant ay ang The Aristocrat sa Manila Bay Area. Ito naman ang video mula sa PTV. Panoorin ang video mula sa kababayan natin na si Bruce Dionisio. Ito naman po ang ulat sa ginawang solidarity march para sa Manila Bay Rehabilitation Kick-off program mula sa News5. Ito po ang reaksyon ng mga tao sa parusa ipinataw ng pamahalaan sa sikat na kainan. ""Lagot ang City Health at Mayor lol. Proud #PRRD voter. Change is real. Ang dami ng naAccomplished at na Disiplina. This government his administration will go down in history as the Golden Age of Philippines ,"" sabi ni J. Tagle. ""Ngayun pantay pantay walang mayaman o mahirap imagine kungdi pa si PDU30 ang naging pangulo walang mangyyaring pagmamalasakit.Yung mga dating nakaupo kasi puro pa photo ops lang ang alam kunwari magttanim ng puno or maglilinis sa kapaligiran pero pag wala ng lente ng kamera tapos na. Saka basta kakampi nila kinukunsinti nila,"" sabi ni X. Hpesoj. ""PERFECT !! Ang tanong, sa tagal ng panahon paanong nagkaroon ng Yearly Permit ? Dapat managot din ang mga nag issue ng permit / Licence !!!,"" sabi ni J. Villarba. ""Sikat na kainan yan,,, 24hrs open dami customer,,, lakas nio kumita lakas nio rin palang dumumi sa dagat"" sabi ni B. Mashod. Source: CNN | Bruce Dionisio | PTV"
TRUE,"Matapos isara ng Duterte Government ang top tourist destination spot ng Pilipinas na Boracay ng anim na buwan para sa rehabilitasyon. Isusunod naman ngayon ang isa pang tanyag na lugar sa ating bansa, ang Manila Bay. Lumabas sa ilang ulat na mataas din ang coliform level sa bay. Ang coliform ay isang bacteria nag nagmumula sa dumi ng tao at ng mga hayop. Ngayon araw ay nagsama-sama ang libo-libong katao para sa isang soidarity walk para sa kick off program ng Manila Bay rehabilitation. Tignan ang ilang litrato sa ginawang pagtitipon. Panoorin naman ang ulat ng News5. Ito naman po ang aerial view mula sa Philstar. Basahin ang reaksyon ng ilan nating kababayan sa kick off program para sa Manila Bay rehab. ""Amazing..Duterte is an excellent leader..Kita natin ang pagsasaayos niya ng bansa..so happy we voted for him..God bless to all volunteers and participants..looking forward for a better if not the best country in th e near future!,"" sbi ni S. Alcantara. ""Yan ang tunay May political will mabuhay po kayo President Duterte!!!!,"" sbi ni A. Badua. ""O dilawans, gayahin nyo ito, hindi yung puro paninira o gumagawa ng black props laban sa kasalukuyang admin ang pinaggagagawa nyo o di kaya tumulong kayo sa paglilinis ng nasabing lugar para nmn may pakinabang kayo, ok,"" sbi ni A. Corpuz. ""I am glad this thing happening not like before full of ""BS"" demonstration provided by a leftist. Now we can show to the world FILIPINO not an undisciplined related to waste product. No littering on the road, please pick up your mess. Thanks,"" sbi ni A. Calima. Source: MB | News5 | Philstar"
TRUE,"Isa na namang magandang balita ang bubungad sa unanag buwan ng taong 2019. Naitala lang naman ang Pilipinas na ika-50 sa best country sa buong mundo. Ito ay base sa global survey na nilahukan ng mahigit 21,000 katao mula sa mahigit 180 bansa. Ang survey ay isinagawa ng United State Department sa pakikipagtulungan ng US news anf world report. Ang naturang survey ay ibinase persepsyon ng International Community na kumikilala sa gender equality, negosyo, pamumuhunan environment, religious freedom at human rights. . Nananatili pa rin na numero uno ang Switzerland sa nakalipas na tatlong taon. Sinundan naman ito ng mga bansang Japan, Canada, Germany at United Kingdom. Ito po ang reaksyon ng ilan nating kababayan sa pagkakapasok muli ng Pilipinas sa top 50 ng best country in the world. ""sa 195 countries in the world, ika 50 na best country ay Pilipinas. nakaka angat pa rin tayo and we must proud for it.Sinisiraan pa yan ng mga opposition, congrats sa mga nationalistic na mga pinoy na nagbibigay karangalan sa ating bansa! sa lahat ng antas,"" sabi ni T. Valencia ""asan na kaya yung clueless na US NGO na nagsabi na ang Pilipinas daw ay war zone in disguise...warzone ba yan e 7.1 milyong turista pa nga ang dumating para mamasyal sa war zone,"" sabi ni R. Bellen ""Nako... ayaw ng dilawan yan. Dagdagan ang pondo ng mga kakontsaba para sirain nyo ang pamamalakad ni pd30,"" sabi ni A. Lopez ""Aba nakakabahala ito sa mga kritiko NG administrasyong Duterte! Sampu NG MGA lider NG simbahan! Baka Hindi lang sampu! Marami Sila!,"" sabi ni A. Otaza Source: Philstar | PTV"
TRUE,"Sa paggunita ng pamilya Aquino sa ika-86 na kaarawan ng namayapang dating Pangulong Corazon Aquino, pinangunahan ni Fr. Catalino Arevalo, spiritual adviser ng mg Aquino, ang isang misa. Ang pagtitipon ay dinaluhan na ilang kaanak at kaibigan ni COry. Matapos ang misa, hiniling ng kapatid ni Kris Aquino na si Viel Aquino-Dee na magdasal kay Cory para maglagpasan daw ng ating bansa ang hirap na pinagdadaanan nito. Para naman kay Pinky Abellada, ikalawang anak ni Cory, alam daw ng buong mundo ang ginawa ng kanyang ina at patuloy daw ang papuri sa kanyang nanay kahit matagal na itong namayapa. ""So this tells me, when you live your life according to God's will, you accept the trials that come your way as graciously as you can - and she did accept all the many trials that came her way, that is what is right. And in the end, the whole world knows about it and will keep praising it,"" sabi ni Abellada Hindi nakadalo sa pagtitipon sina dating Pangulong Noynoy Aquino at si Kris Aquino. Alam niyo bang inilutang noon ang ideya na gawing santo si Cory? Panoorin ang ulat noong 2010. Basahin ang reaksyon ng mga followers ni former Presidential Communications Operations Office Assistant Secretary Mocha Uson ng i-post ng dating kalihim ang screenshot ng artikulo sa kanyang blog. ""Praying to a dead person is forbidden and it is a great sin,"" sabi ni B. Caturan. ""hindi nga na solve ni cory ang problema ng Pilipinas noong buhay sya ngayon pa na patay na sya?,"" sabi ni J. Uy. ""Dapat ipaalam sa mga pamilya ng mga aquino na kapag patay na angtao wala na: Sapagka't nalalaman ng mga buhay, na sila'y mangamamatay: nguni't hindi nalalaman ng patay ang anomang bagay ni mayroon pa man silang kagantihan; sapagka't ang alaala sa kanila ay nakalimutan. Maging ang kanilang pagibig, gaya ng kanilang pagtatanim at ng kanilang pananaghili ay nawala ngayon; na wala man silang anomang bahagi pa na magpakailan man sa anomang bagay na nagawa sa ilalim ng araw. Ecclessiastes 9:5-6,"" sabi ni C. Roberto. ""Pati pagiging Santo gusto na i award kay Cory ahm Hahaha..Santa Cory pagalingin mo mga pag iisip ng mga anak mo..Hindi na tlaga sila normal..hehe,"" sabi ni J. Jubillo. Source: Philstar | Mocha Uson Blog"
TRUE,"Matapos pumutok ang usapin tungkol sa panukalang batas na pagpapababa sa edad ng criminal liability sa mga kabataan, nagsalita na rin si Presidential daughter at Davao City Mayor Sara Duterte sa isyu. Sa kanyang instagram account, tila may binabanatan itong isang babae na nagsabing ""immoral, unscientific and ineffective"" ang panukalang batas. Ayon sa alkalde ng Davao, hindi raw konektado sa realidad ang nasabing kritiko. ""The Madame who said that lowering the age of criminal liability to 12 years old as immoral, unscientific and ineffective is clearly out of touch with reality. This person has not regularly read police reports, have not talked to social welfare workers or has worked on grassroots issues,"" sabi ni Sara. Sapul din kay Sara ang mga taong kaparehas mag-isip ng nasabing babae. ""This Madame and her like minded friends compare other well developed countries to the Philippines as if the culture, the psyche, the circumstances are the same,"" banat pa ni Sara. Ano rin daw ang pwede niyang gawin para mailagay ang nasabing babae sa isang kwarto kasama ang isang batang gang member? ""What I would give to lock you in a room for one night with a 13 year old Sukarap gang member, para makatilaw ka. Eto pa, hindi sila criminal, they are children in conflict with the law. Eh dba its the same banana?"" hamon ni Sara. Pinaalalahan din ng Mayora ang lahat na kayang na kayang gumawa ng krimen ang mga kabataan at kailangan bigyan ang mga ito ng pananagutan. ""Ladies and gentlemen, children are capable of commiting crimes. Put that in your head. Wag na sana kayo mag pretend na anghel ang mga bata, wala po tayo sa langit. We have documented cases of 12,13,14 year old children committing rape, murder, theft, robbery, drug smuggling, drug peddling even arson. If you do not want them in jail with adults put them in your child in conflict with the law age appropriate jail. The issues may be a complicated web of poverty, illiteracy, broken families, abuse and a simpleton Madame (who supports children criminals for the reason that they are children. phew) but all these are no excuse to spare the rod and let the problem of underage criminals fester,"" ani Sara. May payo din si Sara sa babaeng kontra ng kontra sa panukalang batas at hinamon uli ito ng maglakad ng mag-isa sa kalsada ng Maynila ng gabi. ""Take your head out of your butthole Madame and walk Metro Manila streets at night. Alone. Awon nato,"" buwelta pa ni Sara. Hindi pinangalanan ni Sara ang nasabing babae. Pero noong mga nagdaang araw ay ibinalita ng ilang pahayagan na sinabi ni Senadora Risa Hontiveros na ""immoral, unscientific and ineffective"" ang panukalang batas na pababain ang edad ng criminal liability sa mga kabataan. Basahin ang reaksyon ng ilan nating kababayan sa sinabi ni Mayor Sara. ""Sino pa eh di yong nag sasabing, mag trabaho ka naman Duterte, diba sya yon, Specialist super TALINO , CAPABLE , AT HARD WORKING SENATOR na walang ginawa kundi e discredit ang ating Pangulong Duterte. HontiviRus,"" sabi ni M. Lapatis. ""Lhat ng madame n utak t--. Nangunguna n c hontivirus... Wla n nga naitulong s bansa pbgat p mppamura k n lng tlg ih noh...,"" sabi ni S. Faustino. ""Obvious naman and tinutukoy dyan ay Yung Alien na Senadora si Ms. Risa Hontivirus, sa tuwing bubuka ang bibig ng Alien na Senadora laging out of this world ang mga sinasabi. ilan Lang iyan mga kababayan , kasalanan ng mga bobotante at cumolek kung bakit may mga politikong ganito kababa ang IQ. Mga walang silbi sa bayan,"" sabi ni D. Monteza. Source: indaysaraduterte | Philstar | Inq | Mocha Uson Blog"
TRUE,"Sa isang panayam sa beteranong aktor na si Efren Reyes, nag-bigay ito ng saloobin tungkol sa mga taong panay ang batikos sa pamamahala ni Pangulong Rodrigo Duterte. Ayon kay Reyes, naranasan din daw niya ang pinagdadaanan ngayon ng Presidente at ang masasabi niya lang ay napakahirap daw nito dahil hindi maisulong ang mga agenda na gusto niyang gawin. ""May gusto kang gawing panukala tapos yung mga kasama mo nakontra sayo, hindi mo maipapatupad, so ang hirap kapag may mga oposisyon na maingay masyado na kumokontra, mahirap ang progreso,"" sabi ni Reyes. Hindi daw susulong ang bayan kung masyadong maraming nagsisiraan. Wala mang pinangalanan si Reyes pero kilala naman natin kung sino-sino ang kumo-kontra sa kasalukuyang gobyerno. ""Ang hirap ng progreso ng bayan, kapag masyado tayong naghihilahan pababa, kapag masyado tayong nagsisiraan, tigilan na po sana natin,"" banat pa ni Reyes. Si Reyes ang gaganap bilang Mayor Duterte sa upcoming movie na ""BATO"" na pinagbibidahan ng kapwa niya batikang na aktor na si Robin Padilla. Baka iniisip ng ilan na baka nagsalita lang ng positibo si Reyes kay Pangulong DUterte dahil gagampanan niya ito sa pelikula. Sa naturang panayam, kanya ring inilahad na sinuportahan niya talaga ang Pangulo noong nangangampanya pa lang ito para maging Presidente ng bansa. Nagbigay din si Reyes ng lubos na pagsuporta sa Pangulong Duterte para ituloy ang laban sa kriminalidad at bawal na gamot. Isa sa naging rebelasyon ni Reyes sa panayam ay ang estado ng industriya ng showbiz at ng droga. Basahin ang naging reaksyon ng ilan nating kababayan sa sinabi ni Reyes. ""tama ka sir efren saludo ako sa sinabi mo.. walng manyayari kung puro kontra at hilaan pababa, kasi wanlng mangyayaring improvement,"" sabi n J. Laure. ""Idol Efren malabong mang yari yong sinabi mong magkaisa. Kasi tulad nalang ng inaasal ni Trillanes,"" sabi n A. Leghidan. Source: RideR. pH"
TRUE,"Gustong ipagpaliban ng mga makakaliwang kongresista ang Manila Bay Rehabilitation Program. Kasama ang ilang magsasaka at mangingisda, nagsumite ng resolusyon sina Anakpawis Congressman Ariel Casilao, Alliance of Concerned Teachers Representatives Antonio Tinio and France Castro, Bayan Muna Representative Carlos Zarate, Kabataan Representative Sarah Elago, Gabriela Representatives Arlene Brosas at Emmi de Jesus. Nais umano ng mga kongresista na irekomenda ng kongreso sa Department of Environment and Natural Resources (DENR) na isapubliko ang rehabilitation master plan, magsagawa ng public consultation para sa mga maapektohan ng rehabilitasyon. Kailangan daw na magkaroon ng masusing pag-aaral tungkol sa epekto nito sa mga marginalized sectors. Hindi din daw dapat malabag ang mga karapatan at kabuhayan ng mga sektor na ito. Ayon sa mga makakaliwang mambabatas, humigit-kumulang 250,000 na informal settlers ang mawawalan ng tirahan dahil sa Manila Bay Rehabilitation. Itong mga nakaraang araw ay naging laman ng balita ang pagsasama-sama ng mga Piipino para linisin ang Manila Bay noong Linggo. Umabot sa 5,000 ang mga taong nakilahok sa ginawang pagkilos. Matapos ang isang araw ay nakita sa social media ang naging resulta ng pagtutulungan ng mga Pilipino. Panoorin ang video ng isang netizens tungkol sa pagbabagong nangyari sa Manila Bay. Ang paglilinis sa Manila Bay ay isa sa mga agenda ni Pangulong Rodrigo Duterte. Kamakailan lang ay inatasan niya ang DENR na linisin ang naturang lugar. Magugunita rin na pinagbantaan niya na ipapasara ang mga negosyo sa paligid ng Manila Bay kung hindi magpapakabit ang mga ito ng water treatment systems. Source: Rappler"
TRUE,"Sapul sa Department of Environment and Natural Resources (DENR) ang 15 pabrika sa Bulacan dahil sa paglalabas ng mga marurumng tubig sa ilog na konektado sa Manila Bay. Sa ulat ng inilabas ng DENR noong Enero 25, 12 leather and tannery firm sa Bulacan at 3 sa Marilao ang inisyuhan ng cease-and-desist order dahil sa mga paglabag Clean Water Act. Simentuhan na rin ng ahensiya ang mga drainage canal sa limang pabrika para hindi na umanog ang waste water ng mga ito sa ilog. Ayon kay DENR Region 3 Director Emerlyn Claudio, malaki raw ang kontribusyonn ng mga ito sa polusyon at wala umanong mga waste water treatment ang mga pabrika. Hindi rin daw nakitaan ng permit ang mga ito. Nakakaperwisyo din da sa mga residente ang operasyon ng pabrika. ""Ito nga tayo masakit na sa dibdib. Nakakasulasok na ang amoy. Kung yung mga nasa paligid, lalo na yung may exposure, I think this is one of the reasons why may complaint dati. Pero nag-stop sila and then nag resurface naman ang operation nila,"" sabi ni Claudio Nagbabanta ang DENR na ipapasara ang mga kumpanya o negosyo na mapapatunayang lumalabag sa mga violating environmental law. Sa katunayan, nasampolan na ang ilang establisimiyento sa may Manila bay Area nito lang Linggo. Matatandaang inatasan ni Pangulong Rodrigo Duteret si DENR Secretary Roy Cimatu na linisin ang Manila Bay. Magugunitang nagbanta din ang Presidente sa mga establisimiyento sa paligid ng Manila Bay na magkaroon ng water treatment system at kung hindi ay ipapasara niya ang mga ito. Nitong lang Linggo ay nagkaroon ng Manila Bay Rehabilitation kick-off program para umpisahan na ang paglilinis sa Manila Bay. Pinangunahan ito ng ilang ahensiya ng gobyerno at ito po ang naging resulta ng pagkilos ng pamahalaan. Source: UNTV"
TRUE,"Matapos ang matagumpay na kick-off program para sa Manila Bay Rehabilitation noong Linggo kung saan dumalo ang humigit-kumulang 5,000 katao, isang kababayan natin ngayon ang patuloy na naglilinis ng mga natitirang kalat sa Manila Bay. Ginagawa niya ito kahit mag-isa lang siya at tirik ang araw. Sinimulan niya daw ang paglilinis ng 8 am at tatapusin niya raw ito ng mga 5pm. Nakilala ang lalake na si Christopher Abrea. ""Pag hindi kasi alisin iyan (mga kalat), mananatili lang dito iyan eh. Walang hirap basta galing sa kalooban. Nakakasaya nga para sa mga kababayan natin at para rin sa mga dayuhan para makita nila na ang bansa natin ay malinis. Gagawin ko ito hangga't nandito itong (basura). Hindi ko ito tatantanan,"" sabi ni Abrea. Habang isinusulat ang artikulo na ito ay umabot na sa mahigit 8,000 ang nagbahagi ng video at umano na rin ng positibong reaksyon sa ting mga kababayan. May mga netizens na gustong tulungan si Mr. Abrea. ""Sir baka maiko-connect mo kami sa kanya. Bilhan natin ng matibay na sapatos at gloves. Nakaka proud ung ginagawa nya pero ayaw din naman natin mapahamak sya at magkasakit. baka makaapak sya ng matulis na bagay at ma infect eh,"" sabi ni G. Amoroso. ""Saan ka pwede mag abot man lang sana ng pagkain at maeuwi niya rin sa pamilya Ang sarap kasi tumulong din sa taong taon pusong gumagawa din ng ikakaganda sa kalikasan,"" sabi ni C. Medillo. ""nkkahawa spirito mo kuya..balik ako dyan bukas sana mkita kita dalhan kita pagkain at tubig manlng...,"" sabi ni D. Hermoso. Ang isa naman nating kababayan, ay ikinumpara ang pagkakawang gawa ni Abrea laban sa mga militanteng grupo. ""Calling the attention of kadamay , anakbayan, LFS, Gabriela, anak ng kamote, KMU, KKK, anak ni hudas... mas may pakinabang pa sa inyo si kuya.. hindi po bayad yan!"" sabi ni J. Villaruel. Source: Lorenz Tanjoco"
TRUE,"Nagpahiwatig si Russian President Vladimir Putin ng tulong sa Pilipinas matapos ang ginawang pag-atake ng mga terorista sa Jolo Cathedral nitong Linggo kung saan 27 katao ang sumakabilang-buhay at dose-dosena ang nasugatan. ""I would like to reiterate our readiness to further step up interaction with our Philippine partners in combating the terrorist threat in all its forms and manifestations,"" sabi sa opisyal na website ng Russian President. Nakiramay din ang Pangulo ng Russia sa mga nabiktima ng pagsabog sa Jolo. ""People in Russia share the grief of the victims' friends and families and hope for a prompt recovery of the injured,"" sabi pa sa pahayag. Dapat din daw managot ang mga may kasalanan sa nangyaring pambobomba. ""A crime committed against civilians who had congregated for church services is shocking in its cynicism and cruelty. I expect that the masterminds and perpetrators of this crime will sustain the punishment they deserve,"" ayon sa pahayag. Panoorin ang kaugnay na ulat tungkol sa pamboboba sa simbahan sa Jolo. Basahin ang ilang reaksyon mula sa mga kababayan natin sa sinabi ni Putin. ""Pls help us fight terrorism I know may kinalaman talaga ang mga taong ayaw nang mga pag babago.. Lalo na pag may isyung napupukol o na cocorner na sila gagawa talaga sila ng eksena no matter what would be the out come basta ma lihis Lang ang usapan,"" sabi ni R. Bacus. ""Pahiram muna kami President Vladimir Putin ng kahit 5 SU35 at MIG 35 pang pulbos lang sa mga terroristang to gaya ng ginawa nyo sa mga ISIS sa Syria..thanks,"" sabi ni M. Bisco. ""Welcome Russia and thank you so much Sir President Vladimir Putin,"" sabi ni G. Martinez. ""Oh Yes please! Nakakabwisit na yong mga paring puro puna lang tapos thoughts and prayers lang pala ang kayang tulong sobrang ingay pa sa maintream media.,"" sabi ni M.A. Pino. Source: MB | en.kremlin.ru"
TRUE,"Sa isang video message, nagbigay ng leksyon si Catholic Bishops' Conference of the Philippines President Bishop Socrates Villegas sa mga Pilipino kung paano bumoto. Ayon kay Villegas, ang pagboto ay pagpapahayag daw ng kalooban ng Panginoon. Hindi rin daw pwedeng ihiwalay ang Diyos sa pagboto. Sinabi rin niya na namamayani daw ang kultura ng kabastusan, kasinungalingan at kamatayan sa ating bansa. ""Ang pagboto ay kapangyarihan, kapangyarihan ng mamamayan. Ang pagboto ay banal, sapagkat ang pagboto ay dapat nantin gamitin bilang papapahayag ng kalooban ng Diyos para sa ating bayan. Ang pagboto ay pagpili, at sa ating pagpili hindi natin maaaring ihiwalay ang Diyos. Sapagkat ang pagpiling walang Diyos ay hindi nakakabuti sa atin. Sa katunayan, ito ay makakasama para sa atin. Ano ang una nating dapat gawin? See, look around, see what is going on. Ano ang pinakamahalagang problema sa ating bansa? Nandiyaan ang kahirapan, nandiyaan ang korapsyon, nandiyaan ang kamatayan, nandiyaan ang karahasan, nandiyaan ang kabastusan, nandiyaan ang kasinungalingan. Ito ang namamayani sa ating bayan. At kung tayo ay mamimili ng mamumuno sa atin, hanapin natin yung makatutulong upang yung kahirapan, yung korapsyon, yung kultura ng kamatayan, yung kultura ng kabastusan, yung kultura ng fake news at kasinungalingan ay baligtarin natin upang makabuti para sa ating bayan,"" sabi ni Villegas. Pinatamaan din ni Villegas ang ilang politiko pero hindi niya pinangalanan ang mga ito. Dapat daw bawiin ng mga tao ang kapangyarihan na naibigay sa mga government officials na ito dahil pinaglaruan lang daw at inabuso. ""Tayo ay bumoto ng may tapang. Panindigan natin ito. Minsan hindi tayo pinakikinggan, nagiging mahalaga lang tayong botante kapag panahon ng eleksyon. Sapagkat kailangan nila tayo. Tapangan natin 'yung mga lumapastangan sa atin, yung mga nag walang bahala sa atin, 'yung mga nagnakaw sa atin, 'yung mga pumatay ng mga mahal natin sa buhay. Tapanga natin, panindigan natin at alisin natin sa kanila ang kapangyarihang pinaglaruan at kanilang inabuso,"" banat ni Villegas. Alam niyo bang nitong mga nakaraang mga taon ay naging laman ng balita ang ilang pari na nasangkot sa mga krimen? Mayroong pari na nasangkot sa tangkang panghahalay ng menor de edad. Ang isa namang pari ay inuugnay sa pagpaslang sa isang babae. Source: NYK"
TRUE,"Ikinatuwa ng karamihan ang hakbang ng Duterte Government na paglilinis ng Manila Bay. Noong Linggo ng umaga, nag sama-sama ang publiko at ang ilang ahensiya ng gobyerno para simulan ang rehabilitasyon ng Manila Bay. Umabot sa mahigit 5000 katao ang nakilahok sa pagtitipon. Sa kick-off program ng Manila Bay Rehabilitation, nasampolan agad ang ilang establisimiyento sa paligid ng Manila Bay. Isa dito ay ang tanyag ng kainan na The Aristocrat. Inisyuhan ng ahensiya ng gobyerno ng cease-and-desist order ang nasabing restaurant dahil umano sa paglalabas ng wastewater diretso sa Manila Bay. Ilan pa sa mga ipinasasara ng gobyerno ay ang Gloria Maris Shark's Fin Restaurant at San Miguel by the Bay at the Esplanade. Sa isang social media post, ibinunyag ng university lecturer at pro-government blogger na ang kaanak ng asawa ni Bam Aquino na si Mary Fatima ""Timi"" Gomez-Aquino ang may-ari ng The Aristocrat restaurants, at para patunayan ang kanyang rebelasyon ay ibinahagi nito ang isang artikulong mula sa Inquirer kung saan nakasaad nga na pagma may-ari ng kaanak ni Gomez ang restaurant chain. Ito po ang nilalaman ng artikulo ng Inquirer na may petsang Marso 17, 2013. Basahin ang reaksyon ng ilang kababayan natin sa rebelasyon ni Sasot. ""Ordering restaurants owned by a family having connections to the Aquinos closed for polluting Manila Bay. That's political harassment. LOL,"" sabi ni M. Llacuna. ""Buti na lng we didn't go there for a lovely dinner when we were in manila.... mrami pa nmn ng recommend sa amin..hahahahha now i know ..never na ako mgtry jan and hopefully ipasara na yan,"" sabi ni M. Perrett. "" Lintek, bka sabihin n naman pulitika. Disente kuno, dugyot!!! Kaya pla wala naglakas loob nuon n maglinis may tatamaan. Manalangin ka kay sta corikong!!! Buset,"" sabi ni S. Santiago. Source: Sass | Inq | CNN Phil | PTV"
TRUE,"Pinag-uusapan ngayon ang social media post ang netizen na nagngangalang Charlene Subong. Sa kanyang post, ikinuwento nito ang ginawa ng ilang kabataan matapos paghirapan ng gobyerno at ng publiko na linisin ang nasabing lugar. Ayon kay Subong, nagtungo umano sila ng mga kaibigan niya para makita kung tunay nga bang nalinis ang Manila Bay. Nakakita daw siya ng ilang estudyante na na may kinakain at naninigarilyo. Laking dismaya niya nang makitang tinapon na lang basta-basta ng mga kabataan ang pinagkainan at ang upos ng sigarilyo sa buhangin sa may Manila Bay. ""So ayun nga kanina pumunta kami ng Manila bay para makita kung totoong malinis na nga, then itong idk kung taga OLFU ba sila base sa pants ni kuya. na tumambay din sa tabe lang namin, nag yoyosi sila and may kinakaen sila di ko alam kung chichiria ba yun or what?, then yun nga, after mag yosi dun nila tinapon mismo sa sand yung pinag sigarilyuhan nila and tinago pa nila sa ilalim ng sand, kaya we decided na tignan kung mag tatapon pa sila, while they're eating tinapon nila yung balat ng pinagkainan nila dun din mismo,"" salaysay ni Subong. Sa buwisit ni Subong, pinadampot nito sa mga kabataan ang mga ikinalat ng mga ito. ""Sobrang nakaka dismaya na makita na andami talagang bobo no? nakita ng kakalinis lang. So ayun pinadampot ko kay kuya yung kinalat nya kailangan papahiyain mo pa talaga ?!,"" ani Subong Isa pa sa ikinaiinis ni Subong ay ang reaksyon ng mga kabataan nang sitahin ang mga ito. ""Tas mag tatawanan pa sila na kala mo kinacool nila yun?? nag aaral naman siguro kayo diba?? gamitin nyo minsan yung pinag aralan nyo,"" ani Subong Habang isinusulat ito ay umabot na sa mahigit 11,000 ang nagbahagi ng post ni SUbong at umani narin ng sari-saring komento mula sa mga kababayan natin. Ang paglilinis sa Manila Bay ay isa mga proyekto ni Pangulong Duterte para mapangalagaan ang kapaligiran. Magugunitang pinagbantaan pa ng Presidente ang mga business establishments sa Manila Bay Area kung hindi sila magtatayo ng waste water treatment system. Ang inasal ng mga estudyante ay hindi pinalagpas ng mga kababayan natin. Basahin ang komento ng mga netizens. ""Yan ang Pangit sa Desiplina ng isang tao, hndi marunong umunawa sa Paligid nila.. kala Nila Dagdag Pogii sa Kanila.. tsk.. Dagdag Bobo kamo Estuyante may Bisyo pa. Suot pa panglan ng School Nila .. Grabe .. kuNg Barkada Ko yan Kaltukan Ko Nyan,"" sabi ni R. Ceriola. ""Maglagay ng pulis jan at kung mahuli Community service. At multa.,"" sabi ni A. Tangonan. ""Sana may rule na pwede damputin mga yan kapag nag tapon ng basura intentionally. Dami talagang cancer at bugok na kabataan sa pinas eh. Asan ba mga utak nyo or kung meron ba hahaha taena kahiya kayo isuspend sana kayo sa school nyo mga bobo,"" sabi ni K. Mediavillo Jr. Source: Charlene Subong | GMA"
